,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
4,222911.0,1117,4.0,1.0,20.0,35.1327059,136.6488137,550.3983668965316,20200307
5,222911.0,1135,18.0,1.0,5.0,35.1274693,136.6432693,771.1110000201081,20200307
6,222911.0,1149,14.0,8.0,228.0,36.081412,137.68067,141747.3841113246,20200307
7,222911.0,1207,58.0,1.0,31.0,35.1050562,136.6290298,144480.53685072612,20200307
8,222911.0,1219,12.0,2.0,12.0,35.1304652,136.5971107,4055.594612560007,20200307
9,222911.0,1222,3.0,1.0,2.0,35.1298687,136.5941405,278.4472602803392,20200307
10,222911.0,1258,36.0,2.0,31.0,35.1319613,136.6478023,4890.999040585356,20200307
11,222911.0,1307,49.0,8.0,240.0,35.135474,136.6452174,456.381243458487,20200307
12,222911.0,1316,9.0,1.0,8.0,35.1364466,136.6393173,547.9238935113164,20200307
13,222911.0,1328,12.0,1.0,20.0,35.1079848,136.6435204,3191.3818964858083,20200307
14,222911.0,1345,17.0,19.0,785.0,35.1003225,136.6348807,1160.4511234818024,20200307
15,222911.0,1412,67.0,3.0,3.0,35.1158432,136.6060177,3145.4692428406915,20200307
16,222911.0,1421,9.0,2.0,40.0,35.1053869,136.628152,2327.5914845106795,20200307
17,222911.0,1451,30.0,58.0,906.0,35.09912694411764,136.61551662941176,1345.2978618459802,20200307
0,231360.0,938,4.0,2.0,40.0,35.3562318,136.6013904,220.22800702938648,20200307
1,231360.0,950,12.0,20.0,530.0,35.36117761666666,136.60023743333332,560.4276840269933,20200307
2,231360.0,959,9.0,3.0,362.0,35.3601671,136.6017086,174.6190804306043,20200307
3,231360.0,1006,47.0,2.0,160.0,35.3642276,136.5941179,824.1203426265648,20200307
4,231360.0,1015,9.0,8.0,49.0,35.3582751,136.588086,859.6150618330777,20200307
5,231360.0,1021,6.0,1.0,7.0,35.3593876,136.5850743,300.1592035978572,20200307
6,231360.0,1024,3.0,1.0,5.0,35.3597113,136.5834742,149.66784351961434,20200307
7,231360.0,1027,3.0,7.0,201.0,35.3590048,136.5836487,80.22697356597914,20200307
8,231360.0,1035,8.0,3.0,101.0,35.3546872,136.5831452,482.8019157536052,20200307
9,231360.0,1042,7.0,2.0,11.0,35.3678112,136.5801702,1485.7114663778207,20200307
10,231360.0,1049,7.0,2.0,29.0,35.3605171,136.5842723,893.2957331964465,20200307
11,231360.0,1055,6.0,1.0,80.0,35.3608691,136.5778942,580.3526905521037,20200307
12,231360.0,1056,1.0,1.0,11.0,35.3609664,136.5776852,21.84779886337065,20200307
13,231360.0,1100,44.0,1.0,5.0,35.3587663,136.5746575,368.15194023285005,20200307
14,231360.0,1110,10.0,7.0,69.0,35.3676403,136.5651267,1313.180874955389,20200307
15,231360.0,1117,7.0,5.0,68.0,35.3670487,136.5635439,158.0546313646655,20200307
16,231360.0,1123,6.0,1.0,20.0,35.3602148,136.5683442,876.7175397466395,20200307
17,231360.0,1137,14.0,5.0,88.0,35.3562385,136.5585505,993.2240705664209,20200307
18,231360.0,1149,12.0,5.0,36.0,35.3624799,136.5632414,814.9192155304379,20200307
19,231360.0,1215,66.0,1.0,40.0,35.3412042,136.586968,3201.5645907093335,20200307
20,231360.0,1240,25.0,13.0,109.0,35.3546573,136.5925964,1582.388396333457,20200307
21,231360.0,1250,10.0,1.0,5.0,35.3494312,136.5938832,593.3823256517749,20200307
0,312991.0,1041,6.0,37.0,410.0,35.17299989999999,136.6273664,26.373843137466032,20200307
1,312991.0,1137,96.0,29.0,596.0,35.28069256363636,136.6352759818182,12009.849186612693,20200307
0,316523.0,936,4.0,1.0,21.0,35.3759619,136.6456378,227.06493882117658,20200307
1,316523.0,940,4.0,4.0,31.0,35.3768874,136.643341,232.53997442866805,20200307
2,316523.0,942,2.0,1.0,30.0,35.3766467,136.642682,65.54194950863253,20200307
3,316523.0,959,17.0,2.0,40.0,35.3685322,136.6278564,1620.781922704154,20200307
4,316523.0,1010,51.0,10.0,165.0,35.3735304,136.623675,673.5277353709906,20200307
5,316523.0,1014,4.0,1.0,50.0,35.3707144,136.6233535,314.83113489506667,20200307
6,316523.0,1021,7.0,1.0,21.0,35.3743893,136.6192306,554.4428002632068,20200307
7,316523.0,1031,10.0,1.0,5.0,35.3726069,136.6174228,257.4788568158798,20200307
8,316523.0,1050,19.0,13.0,143.0,35.37110619999999,136.61662150000004,182.20453067073186,20200307
9,316523.0,1057,7.0,36.0,618.0,35.3691664625,136.61629883125,217.90801082315517,20200307
0,316632.0,931,9.0,3.0,30.0,35.3572712,136.6651538,2143.676634808559,20200307
1,316632.0,934,3.0,1.0,5.0,35.361485,136.6672351,505.70435354875855,20200307
2,316632.0,940,6.0,1.0,140.0,35.3712538,136.6610022,1225.8473894080369,20200307
3,316632.0,946,6.0,1.0,24.0,35.3630548,136.6709252,1282.3548336579674,20200307
4,316632.0,951,5.0,1.0,30.0,35.3614703,136.6787639,733.1476781468183,20200307
5,316632.0,954,3.0,1.0,5.0,35.3617025,136.6792489,51.05621029880408,20200307
6,316632.0,1000,46.0,2.0,27.0,35.3628586,136.6784627,147.16271541049517,20200307
7,316632.0,1005,5.0,1.0,50.0,35.368582,136.6790087,639.0510062866854,20200307
8,316632.0,1010,5.0,3.0,86.0,35.3648646,136.6809063,448.2401294325167,20200307
9,316632.0,1015,5.0,5.0,47.0,35.3625918,136.6824483,289.15022945347744,20200307
10,316632.0,1024,9.0,9.0,51.0,35.3361961,136.675685,3001.8385481488986,20200307
11,316632.0,1029,5.0,1.0,15.0,35.3330551,136.6785634,436.56205319370633,20200307
12,316632.0,1039,10.0,1.0,2.0,35.3265787,136.6754678,773.8260423566041,20200307
13,316632.0,1057,18.0,1.0,100.0,35.3274258,136.6718607,340.90458610270247,20200307
14,316632.0,1101,44.0,1.0,150.0,35.3322386,136.6668447,703.2488657805912,20200307
15,316632.0,1104,3.0,1.0,30.0,35.3317327,136.6690303,206.3223049737803,20200307
16,316632.0,1112,8.0,2.0,30.0,35.3373063,136.668066,626.5998087602819,20200307
17,316632.0,1116,4.0,1.0,20.0,35.3376878,136.6624058,515.7536566259048,20200307
18,316632.0,1123,7.0,6.0,176.0,35.3325438,136.6591456,644.6378671195861,20200307
19,316632.0,1127,4.0,1.0,5.0,35.3348095,136.6630294,433.6051413214529,20200307
20,316632.0,1131,4.0,3.0,64.0,35.3327525,136.6653673,312.267660491394,20200307
21,316632.0,1147,16.0,11.0,220.0,35.3177855,136.6603968,1726.1949487091697,20200307
22,316632.0,1155,8.0,1.0,20.0,35.3184541,136.6567341,340.9129457721974,20200307
23,316632.0,1158,3.0,2.0,40.0,35.3200975,136.6560709,192.60489445067432,20200307
24,316632.0,1203,45.0,1.0,27.0,35.3149215,136.6476832,955.2211376124492,20200307
25,316632.0,1216,13.0,1.0,750.0,35.3194108,136.6438755,607.7569004099053,20200307
26,316632.0,1227,11.0,5.0,28.0,35.3302286,136.651879,1406.6180562911004,20200307
0,414273.0,930,2.0,1.0,5.0,35.3263215,136.6185537,132.74443471717572,20200307
1,414273.0,935,5.0,7.0,140.0,35.3294508,136.619819,366.8170279935847,20200307
2,414273.0,939,4.0,1.0,20.0,35.3279354,136.6190313,183.23566265747752,20200307
3,414273.0,948,9.0,1.0,20.0,35.3239697,136.619378,442.581267963762,20200307
4,414273.0,953,5.0,1.0,30.0,35.3190665,136.6210025,565.4134094317667,20200307
5,414273.0,958,5.0,2.0,56.0,35.3181929,136.620577,104.64715534841105,20200307
6,414273.0,1003,45.0,5.0,87.0,35.316651625,136.6199781,179.99146703664238,20200307
7,414273.0,1008,5.0,2.0,75.0,35.321743,136.6186859,578.7947694198934,20200307
8,414273.0,1014,6.0,1.0,5.0,35.3174943,136.6129461,703.9145791093488,20200307
9,414273.0,1024,10.0,2.0,30.0,35.3239995,136.5950983,1775.4839696382473,20200307
10,414273.0,1039,15.0,11.0,201.0,35.33512100000001,136.611881,1963.6400684262999,20200307
0,521870.0,937,20.0,2.0,8.0,35.4495483,136.5797402,9042.376874552694,20200307
1,521870.0,1002,65.0,1.0,100.0,35.3875153,136.6247111,8020.577284175948,20200307
2,521870.0,1011,9.0,2.0,300.0,35.3789185,136.6204173,1033.2945897844506,20200307
3,521870.0,1028,17.0,6.0,103.0,35.3785971,136.6198297,64.22171660635958,20200307
4,521870.0,1042,14.0,3.0,37.0,35.3799819,136.7977122,16145.867889090801,20200307
5,521870.0,1053,11.0,1.0,30.0,35.3954375,136.6151495,16657.28372203808,20200307
6,521870.0,1100,47.0,1.0,270.0,35.4025917,136.6139527,803.7721193604834,20200307
0,531491.0,912,912.0,3.0,6.0,35.3473691,136.6240608,870.3681308232026,20200307
1,531491.0,919,7.0,4.0,40.0,35.34745889999999,136.62357685,45.0647766666491,20200307
2,531491.0,938,19.0,34.0,494.0,35.3502034,136.62343206666665,305.7990376813318,20200307
3,531491.0,945,7.0,1.0,10.0,35.3547025,136.623168,501.41104457077745,20200307
4,531491.0,953,8.0,5.0,100.0,35.3568267,136.6239258,246.2703502400286,20200307
5,531491.0,958,5.0,1.0,20.0,35.3578041,136.6229729,139.00535472731917,20200307
6,531491.0,1000,42.0,1.0,5.0,35.3587745,136.6240126,143.4534587387627,20200307
7,531491.0,1003,3.0,1.0,10.0,35.3578973,136.6209176,297.4685143835045,20200307
8,531491.0,1008,5.0,1.0,10.0,35.3602233,136.6160205,514.4914361245543,20200307
9,531491.0,1011,3.0,1.0,8.0,35.3596161,136.6182027,209.32404508216612,20200307
10,531491.0,1016,5.0,2.0,25.0,35.3579648,136.6161077,264.5093914952745,20200307
11,531491.0,1020,4.0,1.0,1.0,35.3562343,136.6145666,238.08663062283895,20200307
12,531491.0,1022,2.0,2.0,60.0,35.3559137,136.6141287,53.42558069180097,20200307
13,531491.0,1028,6.0,1.0,2.0,35.3540553,136.6164032,292.30290091628603,20200307
14,531491.0,1032,4.0,1.0,2.0,35.3547654,136.6163085,79.51425299778889,20200307
15,531491.0,1037,5.0,1.0,15.0,35.3470226,136.6165031,862.1056337312181,20200307
16,531491.0,1040,3.0,2.0,20.0,35.348539,136.6184155,242.1711907941785,20200307
17,531491.0,1050,10.0,1.0,5.0,35.3545742,136.621856,740.9063671928849,20200307
18,531491.0,1059,9.0,2.0,40.0,35.4005272,136.6833674,7572.231544315709,20200307
19,531491.0,1105,46.0,1.0,5.0,35.3530208,136.6217497,7697.154838160797,20200307
20,531491.0,1113,8.0,1.0,5.0,35.3597927,136.618528,808.6000837876089,20200307
21,531491.0,1116,3.0,1.0,15.0,35.3605579,136.6190846,99.04169658615747,20200307
22,531491.0,1118,2.0,1.0,10.0,35.3612279,136.6184011,97.02095128340191,20200307
23,531491.0,1138,20.0,1.0,15.0,35.363288,136.6176244,239.9242389701462,20200307
0,550730.0,950,11.0,6.0,72.0,35.4666225,136.6343209,1018.3655556500504,20200307
1,550730.0,955,5.0,6.0,120.0,35.4682273,136.6355932,212.6503289676427,20200307
2,550730.0,1000,45.0,1.0,30.0,35.4631275,136.6396763,677.7441214919224,20200307
3,550730.0,1010,10.0,2.0,36.0,35.4847164,136.6388385,2404.465231849059,20200307
4,550730.0,1013,3.0,1.0,80.0,35.4825383,136.6389873,242.8398533802146,20200307
5,550730.0,1016,3.0,5.0,57.0,35.4819012,136.6383555,91.15821910056935,20200307
6,550730.0,1024,8.0,3.0,11.0,35.4885345,136.6306027,1019.3642417753799,20200307
7,550730.0,1030,6.0,2.0,50.0,35.4771068,136.6292115,1278.361023902298,20200307
8,550730.0,1041,11.0,8.0,114.0,35.4843761,136.611389,1806.9159223264603,20200307
0,611582.0,942,19.0,1.0,100.0,35.4671744,136.6296336,3325.166309216024,20200307
1,611582.0,954,12.0,56.0,953.0,35.4549567,136.6401531,1661.1870204096829,20200307
2,611582.0,1023,69.0,50.0,1000.0,35.426908,136.5768803,6532.900217271433,20200307
3,611582.0,1044,21.0,1.0,350.0,35.4473319,136.5652092,2507.921730327544,20200307
0,611955.0,937,8.0,9.0,385.0,35.3609519,136.6444586,645.4107334036486,20200307
1,611955.0,945,8.0,3.0,40.0,35.3648367,136.6432038,447.20517965382385,20200307
2,611955.0,949,4.0,4.0,60.0,35.3677091,136.6441862,331.957441576137,20200307
3,611955.0,958,9.0,3.0,60.0,35.3587026,136.6454687,1009.3363646623384,20200307
4,611955.0,1012,54.0,2.0,40.0,35.3621274,136.6514282,661.8615177233603,20200307
5,611955.0,1017,5.0,1.0,20.0,35.3657993,136.6462424,623.4597848703933,20200307
6,611955.0,1022,5.0,1.0,13.0,35.367233,136.6496219,345.81331523546703,20200307
7,611955.0,1042,20.0,4.0,80.0,35.3706363,136.6494103,379.3402316827995,20200307
8,611955.0,1057,15.0,3.0,19.0,35.3654421,136.6281863,2011.5169731538458,20200307
9,611955.0,1059,2.0,1.0,2.0,35.1410352,136.9107818,35832.60939367158,20200307
10,611955.0,1106,47.0,2.0,10.0,35.3672661,136.6289122,35927.16125788676,20200307
11,611955.0,1112,6.0,1.0,5.0,35.3666307,136.6295178,89.58379873386076,20200307
12,611955.0,1124,12.0,6.0,26.0,35.3656542,136.63055370000004,143.7335798032575,20200307
13,611955.0,1128,4.0,1.0,2.0,35.3661873,136.6302943,63.845637143933764,20200307
14,611955.0,1129,1.0,1.0,5.0,35.3660951,136.6304543,17.784727818414215,20200307
15,611955.0,1131,2.0,1.0,32.0,35.365831,136.6304464,29.408441383791125,20200307
16,611955.0,1134,3.0,1.0,20.0,35.3665655,136.6307297,85.7132348914582,20200307
0,612825.0,924,6.0,1.0,20.0,35.295445,136.6406883,878.928015075266,20200307
1,612825.0,936,12.0,9.0,228.0,35.3012368,136.6560314,1535.861586081911,20200307
2,612825.0,947,11.0,2.0,30.0,35.2912284,136.6331658,2357.375633918186,20200307
3,612825.0,953,6.0,1.0,2.0,35.2938625,136.6259407,718.9866657316837,20200307
4,612825.0,1000,47.0,1.0,5.0,35.2712254,136.6172327,2641.272757959824,20200307
5,612825.0,1015,15.0,1.0,1.0,35.2703645,136.6385344,1938.3712358177895,20200307
6,612825.0,1022,7.0,7.0,93.0,35.2741951,136.653617,1435.5489225816832,20200307
7,612825.0,1034,12.0,1.0,2.0,35.2852326,136.6380513,1873.6517022646244,20200307
8,612825.0,1041,7.0,1.0,40.0,35.2938574,136.6493532,1405.844806088258,20200307
0,612842.0,941,5.0,2.0,30.0,35.3339363,136.6214719,335.7655020917716,20200307
1,612842.0,948,7.0,6.0,176.0,35.3345615,136.6211958,73.97586647550612,20200307
2,612842.0,1000,52.0,2.0,25.0,35.3338422,136.6228085,166.91507892544286,20200307
3,612842.0,1004,4.0,4.0,100.0,35.3348001,136.6227824,106.65925833150943,20200307
4,612842.0,1013,9.0,33.0,240.0,35.3341306,136.6200939,255.27333763909576,20200307
5,612842.0,1017,4.0,2.0,25.0,35.3339557,136.6202117,22.215362507876296,20200307
6,612842.0,1021,4.0,2.0,60.0,35.3343459,136.6203245,44.6283031651762,20200307
7,612842.0,1024,3.0,1.0,10.0,35.3359831,136.6202826,182.29201075769328,20200307
8,612842.0,1028,4.0,1.0,20.0,35.3357931,136.619473,76.50303610062784,20200307
9,612842.0,1031,3.0,1.0,15.0,35.3378132,136.6185241,240.82101943483426,20200307
10,612842.0,1033,2.0,1.0,5.0,35.3376296,136.6204478,175.88211213887692,20200307
11,612842.0,1037,4.0,3.0,60.0,35.3361736,136.6207922,165.07103563926012,20200307
12,612842.0,1040,3.0,1.0,10.0,35.3374799,136.6212707,151.77011405259321,20200307
13,612842.0,1046,6.0,1.0,20.0,35.3390297,136.6248621,368.95258171085106,20200307
14,612842.0,1051,5.0,1.0,26.0,35.3406576,136.6204628,438.66910783588105,20200307
15,612842.0,1100,49.0,3.0,30.0,35.3385147,136.6222418,288.10026844412397,20200307
16,612842.0,1106,6.0,4.0,255.0,35.3380452,136.6221136,53.54532048087566,20200307
17,612842.0,1121,15.0,4.0,20.0,35.3905115,136.7633269,14087.102956473409,20200307
18,612842.0,1145,24.0,2.0,55.0,35.3323238,136.618998,14616.272627412234,20200307
0,612926.0,1034,5.0,1.0,20.0,35.4085245,136.5942506,1105.886810242708,20200307
1,612926.0,1044,10.0,5.0,100.0,35.4144125,136.5984407,757.7140860741052,20200307
2,612926.0,1048,4.0,2.0,16.0,35.4133627,136.6039266,511.2386606852677,20200307
3,612926.0,1052,4.0,1.0,21.0,35.4139668,136.6069812,285.16881686908954,20200307
4,612926.0,1055,3.0,2.0,9.0,35.4156472,136.6066957,188.84595999719687,20200307
5,612926.0,1100,45.0,2.0,32.0,35.416531,136.6054723,148.31702072186113,20200307
6,612926.0,1103,3.0,1.0,10.0,35.4188566,136.6049481,263.21615707721634,20200307
7,612926.0,1107,4.0,1.0,25.0,35.4179086,136.6041028,130.45046924076107,20200307
8,612926.0,1114,7.0,2.0,13.0,35.4228237,136.5969098,851.5622317909856,20200307
9,612926.0,1120,6.0,1.0,120.0,35.4300392,136.5926538,891.1873412896088,20200307
10,612926.0,1123,3.0,1.0,5.0,35.4355359,136.5899944,657.7185810244067,20200307
11,612926.0,1130,7.0,1.0,5.0,35.4295166,136.5927365,714.7360526873797,20200307
0,621634.0,943,2.0,8.0,63.0,35.4177133,136.5733611,250.40283631278854,20200307
1,621634.0,947,4.0,1.0,100.0,35.4183794,136.5737449,81.91763048937472,20200307
2,621634.0,954,7.0,6.0,17.0,35.4110019,136.5773517,884.0475966731949,20200307
3,621634.0,1001,47.0,1.0,8.0,35.4243672,136.5749473,1503.7229528551172,20200307
4,621634.0,1005,4.0,2.0,21.0,35.4287359,136.5828225,864.1844404989591,20200307
5,621634.0,1009,4.0,2.0,8.0,35.4281854,136.5783308,412.0140487391313,20200307
6,621634.0,1014,5.0,1.0,5.0,35.4310677,136.574355,482.7034570626406,20200307
7,621634.0,1019,5.0,13.0,104.0,35.4373496,136.5733435,705.2904015225806,20200307
8,621634.0,1026,7.0,5.0,31.0,35.4354447,136.5784299,507.73139326829363,20200307
9,621634.0,1031,5.0,1.0,20.0,35.4319898,136.576435,425.03522706822304,20200307
10,621634.0,1037,6.0,1.0,20.0,35.433175,136.5691177,676.687113433153,20200307
11,621634.0,1043,6.0,20.0,247.0,35.4282912,136.5699922,549.4182472070614,20200307
12,621634.0,1049,6.0,1.0,82.0,35.427422,136.5607241,846.2429903182534,20200307
0,631083.0,1046,7.0,1.0,2.0,35.4321997,136.5737922,7021.186085070736,20200307
1,631083.0,1137,91.0,1.0,4.0,35.446443,136.5715321,1598.7519200410816,20200307
2,631083.0,1152,15.0,1.0,10.0,35.4617305,136.5757145,1743.5441225087586,20200307
3,631083.0,1208,56.0,1.0,4.0,35.4702939,136.5673172,1219.9892266987404,20200307
0,712580.0,1033,102.0,1.0,10.0,35.3728454,136.6052232,1053.1030402770175,20200307
0,714414.0,919,5.0,1.0,10.0,35.343247,136.6351242,271.55116855005224,20200307
1,714414.0,925,6.0,3.0,21.0,35.3429688,136.6318635,297.6985082932034,20200307
2,714414.0,940,15.0,1.0,5.0,35.3134583,136.6169794,3552.343969720106,20200307
3,714414.0,946,6.0,1.0,30.0,35.3139495,136.6161671,91.83890681114117,20200307
4,714414.0,950,4.0,8.0,63.0,35.3142369,136.615817,45.11005401782276,20200307
5,714414.0,955,5.0,4.0,4.0,35.3134867,136.6157634,83.65360442307792,20200307
6,714414.0,1004,49.0,3.0,83.0,35.307194,136.6143232,712.6124690824499,20200307
7,714414.0,1011,7.0,11.0,198.0,35.3084474,136.6136117,153.77157035519437,20200307
8,714414.0,1016,5.0,1.0,40.0,35.3122064,136.6167181,504.70755311108763,20200307
9,714414.0,1022,6.0,1.0,2.0,35.3120109,136.6174534,70.24947300744999,20200307
10,714414.0,1026,4.0,1.0,10.0,35.3100381,136.6174,219.664646821878,20200307
11,714414.0,1029,3.0,1.0,2.0,35.3090262,136.6171499,114.91254464683357,20200307
12,714414.0,1034,5.0,1.0,10.0,35.3032972,136.6159738,646.6371927390111,20200307
13,714414.0,1038,4.0,1.0,10.0,35.3018476,136.6148655,190.2050757351061,20200307
14,714414.0,1047,9.0,2.0,40.0,35.298325,136.6093838,633.8738114679596,20200307
15,714414.0,1055,8.0,1.0,20.0,35.3059698,136.5987389,1288.2081981541837,20200307
16,714414.0,1111,56.0,12.0,357.0,35.3065016,136.615252,1501.3005334000354,20200307
0,751489.0,939,5.0,1.0,10.0,35.4583808,136.5862804,242.89097527992257,20200307
1,751489.0,948,9.0,1.0,45.0,35.4562117,136.5804438,581.7157719208213,20200307
2,751489.0,957,9.0,8.0,240.0,35.445656,136.5707298,1468.5765785554431,20200307
3,751489.0,1002,45.0,1.0,10.0,35.4514621,136.5799802,1058.9859017224119,20200307
4,751489.0,1014,12.0,1.0,20.0,35.4479823,136.5716966,845.1844624625572,20200307
5,751489.0,1031,17.0,1.0,5.0,35.445408,136.5745829,388.1176000068136,20200307
6,751489.0,1038,7.0,6.0,100.0,35.4430131,136.5761495,302.0931322758745,20200307
7,751489.0,1053,15.0,2.0,30.0,35.437239,136.5843,979.5800294593308,20200307
8,751489.0,1101,48.0,2.0,10.0,35.442744,136.5711601,1340.0491888070399,20200307
9,751489.0,1103,2.0,1.0,40.0,35.442879,136.5695161,149.85210873744668,20200307
10,751489.0,1114,11.0,9.0,187.0,35.4473319,136.5652092,631.0878046371636,20200307
11,751489.0,1133,19.0,1.0,20.0,35.4665802,136.5531082,2407.3217492312915,20200307
12,751489.0,1204,71.0,26.0,520.0,35.4473319,136.5652092,2407.3217492312915,20200307
0,752090.0,1111,4.0,14.0,177.0,35.1142283,136.6409799,0.0,20200307
1,752090.0,1129,18.0,52.0,487.0,35.1127311,136.6390029,245.33235445239416,20200307
2,752090.0,1146,17.0,13.0,452.0,35.0927068,136.6310879,2342.750090663501,20200307
3,752090.0,1219,73.0,4.0,148.0,35.1154325,136.630642,2530.1392587443934,20200307
0,861446.0,939,15.0,3.0,70.0,35.3191225,136.6067003,1729.8302679150593,20200307
1,861446.0,940,1.0,1.0,5.0,35.3193889,136.6066126,30.706542874758348,20200307
2,861446.0,947,7.0,6.0,120.0,35.3171993,136.6142528,735.5317626253261,20200307
3,861446.0,1014,67.0,35.0,687.0,35.31220389999999,136.642875,2658.7166725201964,20200307
4,861446.0,1042,28.0,46.0,533.0,35.31243271818182,136.63426258181818,782.7510198156752,20200307
0,861633.0,922,5.0,1.0,20.0,35.3478557,136.6303244,209.39234479256072,20200307
1,861633.0,933,11.0,1.0,20.0,35.3492103,136.6316709,194.128468795464,20200307
2,861633.0,937,4.0,1.0,8.0,35.3505765,136.6319288,153.87685947493756,20200307
3,861633.0,939,2.0,4.0,99.0,35.3505915,136.630785,103.8649981771567,20200307
4,861633.0,942,3.0,4.0,60.0,35.3507923,136.6305575,30.435446057466603,20200307
5,861633.0,948,6.0,2.0,42.0,35.3516836,136.6285328,208.89821182080507,20200307
6,861633.0,958,10.0,7.0,250.0,35.3515581,136.6336142,461.5722639494748,20200307
7,861633.0,1004,46.0,3.0,43.0,35.3545329,136.63270723333332,341.23784695131866,20200307
8,861633.0,1007,3.0,1.0,5.0,35.3548909,136.6345391,171.02421639436295,20200307
9,861633.0,1010,3.0,4.0,179.0,35.354834,136.6354611,83.94814120747692,20200307
10,861633.0,1018,8.0,5.0,188.0,35.3558874,136.6353,118.17258469504355,20200307
11,861633.0,1023,5.0,1.0,20.0,35.3567022,136.6368934,170.7465983747667,20200307
12,861633.0,1028,5.0,6.0,124.0,35.3577956,136.6363314,131.9783237731078,20200307
