,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
1,214898.0,934,6.0,7.0,69.0,35.3558908,136.613412,187.91192701266937,20191125
2,214898.0,942,8.0,1.0,10.0,35.3580424,136.6141747,249.32344440080274,20191125
3,214898.0,945,3.0,3.0,27.0,35.3579648,136.6161077,175.703450396161,20191125
4,214898.0,947,2.0,1.0,5.0,35.3596161,136.6182027,264.5093914952745,20191125
5,214898.0,950,3.0,4.0,40.0,35.3584505,136.6149333,323.93684855010815,20191125
6,214898.0,958,8.0,1.0,10.0,35.3559137,136.6141287,291.6900473704016,20191125
7,214898.0,1017,59.0,20.0,250.0,35.3599468,136.6151881,459.1491995962349,20191125
8,214898.0,1021,4.0,10.0,110.0,35.3587686,136.61394,173.32349996118077,20191125
9,214898.0,1029,8.0,2.0,3.0,35.359660399999996,136.6128027,143.23441625751067,20191125
10,214898.0,1038,9.0,12.0,131.0,35.3558096,136.6104588,478.58055306513614,20191125
11,214898.0,1041,3.0,1.0,10.0,35.3556552,136.6100495,40.94254744520182,20191125
0,221096.0,1003,46.0,8.0,79.0,35.1458215,136.6389179,301.20185631990086,20191125
1,221096.0,1010,7.0,5.0,310.0,35.1384103,136.6453246,1010.3265105436652,20191125
2,221096.0,1017,7.0,2.0,11.0,35.1436804,136.6413718,688.2215541783648,20191125
3,221096.0,1025,8.0,1.0,10.0,35.1354914,136.6482375,1105.2723588865172,20191125
4,221096.0,1029,4.0,1.0,40.0,35.1327059,136.6488137,314.4861050889119,20191125
5,221096.0,1032,3.0,1.0,5.0,35.1313967,136.6496544,164.61465774858172,20191125
6,221096.0,1040,8.0,3.0,72.0,35.1311693,136.6518999,205.99399571087434,20191125
7,221096.0,1043,3.0,1.0,5.0,35.1295544,136.6512503,189.24813524713477,20191125
8,221096.0,1052,9.0,22.0,306.0,35.1300366,136.6519918,86.24797799320483,20191125
9,221096.0,1057,5.0,1.0,20.0,35.1319613,136.6478023,437.4762082276944,20191125
10,221096.0,1110,53.0,1.0,20.0,35.1246442,136.6189735,2748.1848170783205,20191125
11,221096.0,1117,7.0,3.0,46.0,35.1135418,136.6097155,1496.029589887341,20191125
12,221096.0,1125,8.0,1.0,32.0,35.1304652,136.5971107,2205.963745166318,20191125
13,221096.0,1129,4.0,1.0,2.0,35.1298687,136.5941405,278.4472602803392,20191125
14,221096.0,1157,28.0,3.0,50.0,35.1360316,136.6375285,4009.143251241138,20191125
15,221096.0,1201,44.0,8.0,56.0,35.1364466,136.6393173,169.27045503370505,20191125
16,221096.0,1203,2.0,2.0,30.0,35.1351701,136.6399018,151.73523303249678,20191125
17,221096.0,1227,24.0,6.0,180.0,35.135474,136.6452174,485.09485029835776,20191125
0,222657.0,932,10.0,17.0,273.0,35.312357354545455,136.63222116363636,967.9264065772093,20191125
1,222657.0,936,4.0,3.0,34.0,35.3120931,136.6432005,997.7779072821039,20191125
2,222657.0,1016,80.0,52.0,835.0,35.3177069,136.65073469999996,926.7662526080873,20191125
3,222657.0,1024,8.0,14.0,188.0,35.3196178,136.6578178,677.620213884698,20191125
0,222911.0,1043,85.0,2.0,27.0,35.8096317,139.6163274,279582.1265366644,20191125
1,222911.0,1105,62.0,5.0,50.0,35.1067792,136.6404539,280935.1138582971,20191125
2,222911.0,1113,8.0,15.0,253.0,35.1055473,136.642539,234.22940286576758,20191125
3,222911.0,1124,11.0,1.0,10.0,35.107886,136.6436308,278.68343909733613,20191125
4,222911.0,1126,2.0,1.0,25.0,35.107886,136.6436308,0.0,20191125
5,222911.0,1134,8.0,5.0,90.0,35.10765575,136.64274655000003,84.50704398354924,20191125
6,222911.0,1141,7.0,1.0,5.0,35.1111293,136.638625,538.8785149354557,20191125
7,222911.0,1157,16.0,1.0,20.0,35.0951927,136.615919,2724.5998358310912,20191125
8,222911.0,1202,45.0,1.0,20.0,35.1010016,136.6200704,749.0721911734978,20191125
9,222911.0,1208,6.0,1.0,20.0,35.1003547,136.6161197,366.9465332844496,20191125
10,222911.0,1252,44.0,79.0,1421.0,35.09913930697674,136.61555044651163,144.89036047579057,20191125
11,222911.0,1332,80.0,9.0,148.0,35.1073722,136.6330696,1839.9981513103307,20191125
0,231360.0,951,8.0,30.0,216.0,35.3599151,136.584903,468.3274756429879,20191125
1,231360.0,958,7.0,2.0,7.0,35.3619042,136.5869361,288.26404326060424,20191125
2,231360.0,1000,42.0,1.0,5.0,35.3619042,136.5869361,0.0,20191125
3,231360.0,1001,1.0,2.0,4.0,35.4356602,136.6041924,8358.461845892318,20191125
4,231360.0,1005,4.0,3.0,21.0,35.3618666,136.58666234999998,8367.260281471332,20191125
5,231360.0,1010,5.0,4.0,180.0,35.3596894,136.5850695,282.2255603186537,20191125
6,231360.0,1014,4.0,1.0,2.0,35.3774482,136.562583,2841.59811638117,20191125
7,231360.0,1021,7.0,2.0,489.0,35.3597113,136.5834742,2737.6682761357106,20191125
8,231360.0,1030,9.0,1.0,2.0,35.3588802,136.5839227,101.08115988468933,20191125
9,231360.0,1031,1.0,1.0,10.0,35.3590048,136.5836487,28.48111325330397,20191125
10,231360.0,1033,2.0,1.0,2.0,35.3579353,136.5835739,119.24969863092409,20191125
11,231360.0,1035,2.0,1.0,14.0,35.3567139,136.5830466,144.1471950665823,20191125
12,231360.0,1038,3.0,1.0,10.0,35.3552681,136.5824225,170.62839982333813,20191125
13,231360.0,1043,5.0,1.0,1.0,35.3546872,136.5831452,92.12404105517072,20191125
14,231360.0,1047,4.0,1.0,5.0,35.359125,136.5805703,546.5326951787301,20191125
15,231360.0,1054,7.0,1.0,15.0,35.359684,136.5824015,177.5105753764602,20191125
16,231360.0,1101,47.0,4.0,44.0,35.3624469,136.5783103,482.2278332138962,20191125
17,231360.0,1119,18.0,31.0,1167.0,35.362440128571436,136.57836217142855,4.768212083713153,20191125
18,231360.0,1124,5.0,2.0,22.0,35.3623336,136.5797343,125.12766212581394,20191125
19,231360.0,1127,3.0,1.0,10.0,35.3631724,136.5797424,93.37768111860676,20191125
20,231360.0,1130,3.0,2.0,20.0,35.3600809,136.5824073,420.67080198887464,20191125
21,231360.0,1136,6.0,12.0,130.0,35.3700354,136.5798902,1131.443276745215,20191125
22,231360.0,1149,13.0,4.0,60.0,35.3654108,136.5913536,1160.9811607347747,20191125
0,232125.0,923,3.0,2.0,31.0,35.36963,136.6231893,245.07063360419434,20191125
1,232125.0,927,4.0,4.0,80.0,35.2354604,132.535422,371643.9547025413,20191125
2,232125.0,941,14.0,20.0,251.0,35.369459,136.6187106,371237.1111354427,20191125
3,232125.0,952,11.0,1.0,12.0,35.3774746,136.6180633,894.2248569535649,20191125
4,232125.0,955,3.0,17.0,160.0,35.3781045,136.6170497,115.67470469804036,20191125
5,232125.0,958,3.0,12.0,192.0,35.4166896,136.6838874,7431.949378577692,20191125
6,232125.0,1001,43.0,1.0,20.0,35.3782488,136.6162072,7485.269693426388,20191125
7,232125.0,1008,7.0,1.0,10.0,35.3760425,136.6187726,338.4379423264193,20191125
8,232125.0,1009,1.0,1.0,2.0,35.375944,136.6193984,57.85046980239027,20191125
9,232125.0,1017,8.0,1.0,1.0,35.372773,136.6173499,398.97145618102445,20191125
10,232125.0,1024,7.0,4.0,30.0,35.3691412,136.6245338,767.2572290857545,20191125
11,232125.0,1029,5.0,4.0,44.0,35.3754899,136.6206144,791.2288687408895,20191125
12,232125.0,1034,5.0,2.0,15.0,35.3692534,136.619582,700.5402379393513,20191125
13,232125.0,1035,1.0,7.0,37.0,35.3684344,136.618329,145.77046581905336,20191125
14,232125.0,1140,105.0,2.0,10.0,35.3781045,136.6170497,1082.7156557687258,20191125
0,232680.0,1002,49.0,14.0,163.0,35.3786202,136.6283177,291.7694063058576,20191125
1,232680.0,1011,9.0,17.0,239.0,35.3799217,136.6273628,168.8268207292597,20191125
2,232680.0,1014,3.0,1.0,10.0,35.3785801,136.6285536,184.35208556834252,20191125
3,232680.0,1030,16.0,1.0,1.0,35.3837763,136.6300922,595.0558845774583,20191125
4,232680.0,1036,6.0,2.0,48.0,35.3839617,136.6333883,299.857768703764,20191125
5,232680.0,1047,11.0,11.0,138.0,35.3820052,136.6233054,940.6723104628423,20191125
6,232680.0,1056,9.0,1.0,30.0,35.3838785,136.6362938,1197.114748204791,20191125
7,232680.0,1100,44.0,1.0,10.0,35.3875153,136.6247111,1126.4608927164331,20191125
8,232680.0,1104,4.0,2.0,20.0,35.3887633,136.6244675,140.67467389580315,20191125
9,232680.0,1105,1.0,26.0,242.0,35.388825,136.6245904,13.098518356487126,20191125
10,232680.0,1124,19.0,3.0,75.0,35.4404241,136.6016311,6109.992477511118,20191125
11,232680.0,1131,7.0,6.0,47.0,35.44034920000001,136.60183634999999,20.39700930190394,20191125
12,232680.0,1144,13.0,20.0,365.0,35.439395020000006,136.60322251,164.58219711593654,20191125
0,312991.0,1021,18.0,36.0,264.0,35.3023832,136.6107797,907.2285492206926,20191125
1,312991.0,1034,13.0,7.0,591.0,35.3030105,136.617323,598.5396844763592,20191125
2,312991.0,1041,7.0,1.0,17.0,35.3030105,136.617323,0.0,20191125
3,312991.0,1049,8.0,4.0,270.0,35.3035312,136.617818,73.36297957312993,20191125
4,312991.0,1102,53.0,6.0,180.0,35.3030105,136.617323,73.36297957312993,20191125
0,315540.0,942,9.0,10.0,187.0,35.322811725,136.64741712499998,1856.2459309205228,20191125
1,315540.0,949,7.0,1.0,2.0,35.3216631,136.651551,396.6424900431668,20191125
2,315540.0,1005,56.0,10.0,120.0,35.3157276,136.6465111,803.8252572148043,20191125
3,315540.0,1014,9.0,5.0,565.0,35.348186166666665,136.633691,3796.2161393794627,20191125
4,315540.0,1034,20.0,16.0,300.0,35.3128649,136.6442553,4047.306833638153,20191125
5,315540.0,1040,6.0,6.0,85.0,35.3122955,136.644782,79.41524470948384,20191125
0,315556.0,928,9.0,1.0,10.0,35.3441879,136.605586,43.82533096929637,20191125
1,315556.0,930,2.0,1.0,10.0,35.3442687,136.6040686,138.07673977043873,20191125
2,315556.0,932,2.0,5.0,247.0,35.34449943333333,136.604555,51.09175904011483,20191125
3,315556.0,945,13.0,4.0,80.0,35.3441142,136.6040232,64.58190097949571,20191125
4,315556.0,956,11.0,1.0,1.0,35.3728599,136.6058296,3204.156301414623,20191125
0,316523.0,936,4.0,28.0,388.0,35.36919115789474,136.61626759473685,215.58843933379245,20191125
1,316523.0,1010,74.0,6.0,121.0,35.3771718,136.6232072,1089.0539699632743,20191125
2,316523.0,1011,1.0,1.0,5.0,35.3779947,136.6225812,107.79524618079046,20191125
3,316523.0,1016,5.0,2.0,25.0,35.3740872,136.6213676,448.7119003986055,20191125
4,316523.0,1018,2.0,1.0,5.0,35.3731822,136.6220613,118.80312390520616,20191125
5,316523.0,1023,5.0,4.0,56.0,35.3752237,136.6242321,300.78484755069866,20191125
6,316523.0,1028,5.0,2.0,2.0,35.3772844,136.6239721,230.6068021440801,20191125
7,316523.0,1036,8.0,1.0,6.0,35.3688371,136.6265361,968.7216527587348,20191125
8,316523.0,1039,3.0,1.0,20.0,35.3685322,136.6278564,124.5633831608852,20191125
9,316523.0,1057,18.0,1.0,40.0,35.3691968,136.6164192,1040.840393439924,20191125
0,316632.0,919,4.0,5.0,76.0,35.3036676,136.6392507,428.5810441422328,20191125
1,316632.0,923,4.0,6.0,195.0,35.303185,136.6394074,55.57685795076673,20191125
2,316632.0,925,2.0,1.0,1.0,35.3058731,136.6386378,307.29717595939877,20191125
3,316632.0,929,4.0,1.0,5.0,35.3084621,136.6382162,290.7398564792266,20191125
4,316632.0,931,2.0,1.0,30.0,35.3067185,136.6368985,228.04096128932093,20191125
5,316632.0,936,5.0,3.0,60.0,35.3036369,136.6293833,764.0645552903305,20191125
6,316632.0,943,7.0,1.0,148.0,35.2979268,136.6308055,648.644699467107,20191125
7,316632.0,954,11.0,10.0,318.0,35.2995366,136.638832,750.9309864633103,20191125
8,316632.0,1000,46.0,8.0,97.0,35.295445,136.6406883,485.6968543641531,20191125
9,316632.0,1004,4.0,1.0,10.0,35.2958537,136.6473011,602.5386582648033,20191125
10,316632.0,1007,3.0,3.0,11.0,35.2965488,136.6482189,113.75814263588981,20191125
11,316632.0,1016,9.0,27.0,237.0,35.2989607,136.64935949999997,287.7960742061533,20191125
12,316632.0,1025,9.0,8.0,100.0,35.2991424,136.6550578,518.1031164784715,20191125
13,316632.0,1032,7.0,1.0,20.0,35.3065024,136.6603176,948.4771070004467,20191125
14,316632.0,1037,5.0,2.0,10.0,35.2951494,136.6648733,1329.8576551235376,20191125
15,316632.0,1045,8.0,2.0,40.0,35.2896131,136.6654464,618.4940353382435,20191125
16,316632.0,1136,91.0,1.0,5.0,35.2995366,136.638832,2658.5123984732545,20191125
0,331218.0,944,7.0,4.0,805.0,35.354623,136.614014,867.7578544378199,20191125
0,340398.0,927,1.0,2.0,21.0,35.360273,136.6034109,2.2531085416722174,20191125
1,340398.0,935,8.0,4.0,42.0,35.3639201,136.6116399,850.2411454113516,20191125
2,340398.0,940,5.0,2.0,10.0,35.3658094,136.6076788,416.5745126980054,20191125
3,340398.0,947,7.0,1.0,10.0,35.3656694,136.600111,687.1676620736645,20191125
4,340398.0,956,9.0,2.0,40.0,35.3635718,136.5996081,237.92476314653115,20191125
5,340398.0,1001,45.0,1.0,2.0,35.3624929,136.5986516,148.20415542954365,20191125
6,340398.0,1004,3.0,1.0,1.0,35.3625066,136.5987295,7.234411391087132,20191125
7,340398.0,1010,6.0,1.0,10.0,35.3671267,136.6036027,678.3925874217898,20191125
8,340398.0,1018,8.0,5.0,165.0,35.3674253,136.6034107,37.53230642286466,20191125
9,340398.0,1035,17.0,1.0,2.0,35.3713606,136.600265,522.9224011277793,20191125
10,340398.0,1048,13.0,20.0,360.0,35.3721881,136.6029479,260.3701625151882,20191125
11,340398.0,1101,53.0,14.0,155.0,35.36909000000001,136.6100509,731.2007030289097,20191125
12,340398.0,1105,4.0,1.0,9.0,35.3699693,136.6112416,145.81965907846342,20191125
13,340398.0,1107,2.0,1.0,2.0,35.3707603,136.6111227,88.71260898657259,20191125
0,413808.0,1037,11.0,4.0,882.0,35.4044811,136.5914248,1959.566825447328,20191125
1,413808.0,1046,9.0,28.0,500.0,35.3982025,136.5811174,1167.5791955176583,20191125
0,414273.0,946,6.0,1.0,2.0,35.3284475,136.6195607,310.616577648672,20191125
1,414273.0,949,3.0,2.0,11.0,35.3291703,136.61931085,83.60013724480703,20191125
2,414273.0,955,6.0,1.0,24.0,35.3286254,136.6175391,171.9630160997975,20191125
3,414273.0,959,4.0,1.0,2.0,35.3253611,136.6200664,429.8033195337731,20191125
4,414273.0,1004,45.0,7.0,128.0,35.3363812,136.6295248,1497.590934326207,20191125
5,414273.0,1014,10.0,2.0,40.0,35.3182599,136.6215591,2143.058827057053,20191125
6,414273.0,1020,6.0,2.0,80.0,35.3170762,136.6185052,307.09863866765164,20191125
7,414273.0,1026,6.0,13.0,163.0,35.3197168,136.6181278,295.9422931632721,20191125
8,414273.0,1032,6.0,2.0,5.0,35.321743,136.6186859,231.18161351759466,20191125
9,414273.0,1034,2.0,1.0,20.0,35.3246145,136.6191391,322.293303783485,20191125
10,414273.0,1039,5.0,6.0,76.0,35.321217499999996,136.6174566,407.86231371843206,20191125
11,414273.0,1043,4.0,1.0,40.0,35.3239972,136.6151373,374.33286752815866,20191125
12,414273.0,1047,4.0,1.0,2.0,35.320638,136.6133858,406.3766467268716,20191125
13,414273.0,1051,4.0,2.0,13.0,35.3193222,136.6136989,149.20939346990878,20191125
14,414273.0,1057,6.0,3.0,25.0,35.3176884,136.6173156,375.4949598443727,20191125
15,414273.0,1109,52.0,1.0,200.0,35.3169753,136.6147356,247.42770957222928,20191125
16,414273.0,1119,10.0,2.0,22.0,35.317624699999996,136.61352075,131.91910780249628,20191125
17,414273.0,1123,4.0,9.0,140.0,35.3180673,136.6141779,77.39798716391327,20191125
0,512527.0,955,5.0,4.0,160.0,35.3603105,136.6111469,127.79451334387198,20191125
1,512527.0,958,3.0,2.0,18.0,35.3601854,136.6097997,123.09489514194352,20191125
2,512527.0,1002,44.0,7.0,60.0,35.3599498,136.6099232,28.522630240165253,20191125
3,512527.0,1011,9.0,4.0,11.0,35.3603542,136.6057782,378.9847160490586,20191125
4,512527.0,1014,3.0,4.0,19.0,35.36126055,136.6047246,139.02715464497848,20191125
5,512527.0,1021,7.0,3.0,45.0,35.3605158,136.6072997,248.04213101367176,20191125
6,512527.0,1024,3.0,2.0,25.0,35.3604738,136.6073637,7.456984868035716,20191125
7,512527.0,1030,6.0,1.0,2.0,35.3616323,136.6093447,221.30238957651218,20191125
8,512527.0,1034,4.0,5.0,15.0,35.3613927,136.6068975,223.75928605763875,20191125
9,512527.0,1047,13.0,5.0,37.0,35.36215002,136.60002738,629.3594465578067,20191125
10,512527.0,1055,8.0,1.0,5.0,35.3606605,136.6111721,1025.2486454801458,20191125
11,512527.0,1059,4.0,1.0,30.0,35.3605531,136.6126724,136.72681639621334,20191125
0,512848.0,928,7.0,1.0,24.0,35.4020659,136.6370268,811.9430762376556,20191125
1,512848.0,932,4.0,1.0,80.0,35.4065941,136.6344345,556.253593669397,20191125
2,512848.0,937,5.0,2.0,20.0,35.4084423,136.6310792,367.4329762051632,20191125
3,512848.0,946,9.0,1.0,70.0,35.418755,136.6183433,1628.8008231550746,20191125
4,512848.0,952,6.0,1.0,10.0,35.4116021,136.6189926,798.4331102140253,20191125
5,512848.0,1002,50.0,1.0,3.0,35.4051729,136.6144044,827.9586721237094,20191125
6,512848.0,1007,5.0,3.0,43.0,35.4121349,136.6083777,948.4866162655107,20191125
7,512848.0,1009,2.0,2.0,8.0,35.4137225,136.6075662,191.45280637590795,20191125
8,512848.0,1017,8.0,5.0,40.0,35.4233036,136.6113567,1120.626270133367,20191125
9,512848.0,1023,6.0,1.0,5.0,35.4262085,136.6065537,542.5807712548391,20191125
10,512848.0,1026,3.0,1.0,10.0,35.4267191,136.60459,186.97574025285576,20191125
11,512848.0,1030,4.0,1.0,16.0,35.4265842,136.6035936,91.622070745091,20191125
12,512848.0,1035,5.0,1.0,20.0,35.4273115,136.6071453,332.1894572542902,20191125
13,512848.0,1040,5.0,1.0,5.0,35.4326161,136.6013014,793.5220393553295,20191125
14,512848.0,1050,10.0,12.0,454.0,35.4354322,136.6029528,347.4324092308842,20191125
15,512848.0,1106,56.0,1.0,1.0,35.4414999,136.6031604,675.7156496112302,20191125
16,512848.0,1107,1.0,1.0,2.0,35.4417061,136.6027758,41.75563685119075,20191125
0,521028.0,936,3.0,1.0,10.0,35.3501397,136.607161,497.5063051399092,20191125
1,521028.0,942,6.0,21.0,225.0,35.350571,136.6068501,55.69554076470695,20191125
2,521028.0,947,5.0,10.0,123.0,35.3520639,136.606529,168.7266849981873,20191125
3,521028.0,949,2.0,1.0,2.0,35.3507454,136.6052127,189.27772586554883,20191125
4,521028.0,951,2.0,1.0,10.0,35.3526034,136.6052883,206.94545641260655,20191125
5,521028.0,953,2.0,1.0,5.0,35.3537817,136.6055703,133.6432242475648,20191125
6,521028.0,955,2.0,2.0,17.0,35.3534581,136.6064719,89.4335843423413,20191125
7,521028.0,1002,47.0,13.0,200.0,35.353609283333334,136.60713053333333,62.12176841694371,20191125
8,521028.0,1022,20.0,6.0,37.0,35.359762100000005,136.60466139999997,720.6791618079822,20191125
9,521028.0,1035,13.0,1.0,20.0,35.3506312,136.6099635,1124.6729674595574,20191125
10,521028.0,1043,8.0,1.0,10.0,35.353562,136.6108045,335.07142786278763,20191125
11,521028.0,1100,57.0,12.0,104.0,35.3535541,136.6069224,352.4641379853281,20191125
0,521619.0,939,9.0,3.0,82.0,35.3611826,136.6002271,561.1484802001671,20191125
1,521619.0,947,8.0,1.0,8.0,35.3577914,136.5943065,656.8260810296272,20191125
2,521619.0,959,12.0,7.0,62.0,35.3601671,136.6017086,722.1710621611978,20191125
3,521619.0,1002,43.0,1.0,1.0,35.3591284,136.6023607,129.9018377232285,20191125
4,521619.0,1026,24.0,43.0,612.0,35.3611924,136.60023870000003,299.8385489771949,20191125
5,521619.0,1037,11.0,2.0,30.0,35.3642276,136.5941179,650.3185063510622,20191125
6,521619.0,1042,5.0,1.0,10.0,35.3559155,136.5942112,925.3375128286941,20191125
7,521619.0,1052,10.0,10.0,196.0,35.3520516,136.5936947,432.6760541189807,20191125
8,521619.0,1108,56.0,1.0,5.0,35.3774572,136.5626763,3990.896020757739,20191125
9,521619.0,1130,22.0,5.0,53.0,35.3356459,136.5832328,5014.639360399473,20191125
10,521619.0,1134,4.0,2.0,100.0,35.3369663,136.5831547,147.1572831397618,20191125
11,521619.0,1147,13.0,1.0,20.0,35.3520516,136.5936947,1932.8628862976082,20191125
12,521619.0,1514,367.0,1.0,2.0,35.3582118,136.6014282,981.4444256199423,20191125
0,521734.0,1005,51.0,1.0,2.0,35.3807399,136.5696278,237.22103935407299,20191125
1,521734.0,1009,4.0,1.0,10.0,35.3830177,136.5685735,271.0179031869006,20191125
2,521734.0,1020,11.0,1.0,5.0,35.3898771,136.571187,799.5748807617334,20191125
3,521734.0,1046,26.0,1.0,40.0,35.3887957,136.5655428,526.1759689245415,20191125
4,521734.0,1052,6.0,1.0,30.0,35.3943019,136.5731687,924.4614690362356,20191125
5,521734.0,1105,53.0,3.0,15.0,35.3850074,136.5623722,1424.9629017069246,20191125
6,521734.0,1113,8.0,2.0,70.0,35.3853054,136.5678456,497.85205500642803,20191125
7,521734.0,1119,6.0,2.0,40.0,35.3829135,136.5590872,838.3005851661574,20191125
0,533201.0,949,6.0,3.0,22.0,35.3666737,136.6462841,1203.6677265063474,20191125
1,533201.0,1003,54.0,1.0,1.0,35.3076638,136.6178595,7057.900413055133,20191125
2,533201.0,1013,10.0,1.0,1.0,35.3624449,136.650294,6772.284952469003,20191125
3,533201.0,1016,3.0,1.0,1.0,35.3624931,136.6495384,68.80424529071428,20191125
4,533201.0,1019,3.0,1.0,10.0,35.3623638,136.6479014,149.30534642937374,20191125
5,533201.0,1025,6.0,1.0,2.0,35.362772,136.6472419,75.16202115201013,20191125
6,533201.0,1029,4.0,8.0,80.0,35.3650783,136.6473567,256.9475857794095,20191125
7,533201.0,1035,6.0,1.0,4.0,35.3669821,136.6491775,268.76487376040484,20191125
8,533201.0,1037,2.0,1.0,14.0,35.367233,136.6496219,49.06625733637102,20191125
9,533201.0,1040,3.0,1.0,10.0,35.3667978,136.647262,219.63370079896518,20191125
10,533201.0,1048,8.0,1.0,20.0,35.3689858,136.6494742,315.6757926869321,20191125
11,533201.0,1054,6.0,1.0,10.0,35.3717564,136.6487853,314.697376328114,20191125
12,533201.0,1059,5.0,2.0,21.0,35.3722783,136.6493871,79.74549280876815,20191125
13,533201.0,1123,64.0,1.0,2.0,35.3662598,136.643665,847.7407462211885,20191125
14,533201.0,1128,5.0,1.0,20.0,35.3620963,136.6444369,468.7459068693913,20191125
0,550730.0,927,7.0,3.0,40.0,35.4527548,136.6346482,1147.4122509866882,20191125
1,550730.0,931,4.0,1.0,4.0,35.4549567,136.6401531,556.1118023789151,20191125
2,550730.0,936,5.0,1.0,20.0,35.4549567,136.6401531,0.0,20191125
3,550730.0,942,6.0,2.0,32.0,35.4652535,136.6341564,1268.6600729125062,20191125
4,550730.0,947,5.0,2.0,40.0,35.4686985,136.6289632,607.2532843184283,20191125
5,550730.0,950,3.0,4.0,100.0,35.4680301,136.624941,372.17661170334105,20191125
6,550730.0,953,3.0,1.0,40.0,35.4683213,136.6233893,144.36791850925522,20191125
7,550730.0,957,4.0,3.0,30.0,35.4688171,136.6217547,158.14061960571615,20191125
8,550730.0,1002,45.0,3.0,100.0,35.4697281,136.6233152,174.06970508071058,20191125
9,550730.0,1007,5.0,1.0,10.0,35.4716144,136.6188964,452.3046886333224,20191125
10,550730.0,1019,12.0,9.0,111.0,35.4734776,136.6115964,693.5429132619661,20191125
11,550730.0,1025,6.0,5.0,50.0,35.4684471,136.6091367,602.7593741094591,20191125
12,550730.0,1029,4.0,4.0,32.0,35.4673781,136.6201639,1006.8176328832761,20191125
13,550730.0,1038,9.0,4.0,126.0,36.163443150000006,137.55101985000002,114299.87783713726,20191125
0,611582.0,913,11.0,48.0,659.0,35.43812283333333,136.604366,128.3322700072523,20191125
1,611582.0,937,24.0,2.0,811.0,35.4351628,136.6063778,376.65718396014097,20191125
2,611582.0,941,4.0,1.0,20.0,35.4349336,136.6066963,38.542171261312355,20191125
3,611582.0,942,1.0,1.0,10.0,35.4348846,136.6065025,18.404245109034903,20191125
4,611582.0,946,4.0,6.0,83.0,35.4351215,136.6064769,26.47349223563825,20191125
0,611955.0,936,2.0,2.0,21.0,35.3520206,136.6233673,234.49124371681174,20191125
1,611955.0,946,10.0,34.0,202.0,35.350221,136.6234272,200.40436820698406,20191125
2,611955.0,956,10.0,2.0,30.0,35.3483422,136.6230975,211.27858723234974,20191125
3,611955.0,1007,51.0,3.0,30.0,35.3468779,136.6250752,242.52190844078766,20191125
4,611955.0,1015,8.0,8.0,33.0,35.3471731,136.6243122,76.67829129101717,20191125
5,611955.0,1023,8.0,17.0,133.0,35.347207600000004,136.62389694000007,37.90029251215846,20191125
6,611955.0,1034,11.0,11.0,168.0,35.34746065,136.623584425,39.98385282017429,20191125
7,611955.0,1040,6.0,1.0,5.0,35.3465663,136.6221459,164.2336719975945,20191125
8,611955.0,1044,4.0,1.0,8.0,35.3482993,136.6225613,196.56926576189292,20191125
9,611955.0,1050,6.0,2.0,80.0,35.3511946,136.6228247,323.18939853943505,20191125
10,611955.0,1057,7.0,6.0,77.0,35.3531551,136.6235463,227.86385145655348,20191125
11,611955.0,1110,53.0,1.0,10.0,35.3540553,136.6164032,656.2312968065248,20191125
12,611955.0,1118,8.0,1.0,3.0,35.3523707,136.6157599,196.4138147879948,20191125
13,611955.0,1128,10.0,1.0,30.0,35.3471967,136.6155302,576.3445172439096,20191125
0,612001.0,902,75.0,53.0,642.0,35.3617473,136.6255857,66.94953848780557,20191125
0,612167.0,918,9.0,2.0,41.0,35.3332574,136.6716228,266.4922208395065,20191125
1,612167.0,933,15.0,21.0,288.0,35.303628579999994,136.65878504,3498.324384441334,20191125
2,612167.0,951,18.0,2.0,832.0,35.3038974,136.6584675,41.565484194730615,20191125
0,612303.0,1007,6.0,2.0,14.0,35.3323568,136.6223506,2316.0090814739333,20191125
1,612303.0,1010,3.0,1.0,3.0,35.3345615,136.6211958,266.89363227102336,20191125
2,612303.0,1014,4.0,1.0,10.0,35.3393806,136.6212559,536.4875140510156,20191125
3,612303.0,1020,6.0,6.0,55.0,35.3359579,136.6205843,385.8634240402239,20191125
4,612303.0,1023,3.0,1.0,20.0,35.3354869,136.6205047,52.92727615607902,20191125
5,612303.0,1028,5.0,8.0,160.0,35.3348689,136.6186428,182.5435360872594,20191125
6,612303.0,1035,7.0,4.0,240.0,35.3355341,136.6195099,108.09210715621704,20191125
7,612303.0,1040,5.0,1.0,16.0,35.3341306,136.6200939,164.9929023787011,20191125
8,612303.0,1043,3.0,3.0,41.0,35.3335603,136.6200312,63.740359569523356,20191125
9,612303.0,1046,3.0,1.0,1.0,35.3327436,136.6190772,125.58461803542262,20191125
10,612303.0,1050,4.0,2.0,50.0,35.3338422,136.6228085,360.24994601714985,20191125
11,612303.0,1056,6.0,2.0,10.0,35.3338422,136.6228085,0.0,20191125
12,612303.0,1103,47.0,5.0,100.0,35.3352206,136.6231236,156.08819148317875,20191125
13,612303.0,1106,3.0,1.0,13.0,35.3371859,136.6232276,218.97995725669583,20191125
14,612303.0,1119,13.0,3.0,205.0,35.3380752,136.6204329,272.41078357327837,20191125
15,612303.0,1121,2.0,1.0,24.0,35.3384976,136.6213328,94.28150598990493,20191125
16,612303.0,1126,5.0,4.0,37.0,35.3370802,136.6210666,159.62526943413155,20191125
