,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
5,314565.0,1013,2.0,4.0,64.0,35.4142105,136.6024525,397622.45747550006,20190612
6,314565.0,1017,4.0,2.0,40.0,35.4159456,136.6025462,193.3374188636534,20190612
7,314565.0,1022,5.0,7.0,265.0,35.4179374,136.6022625,223.2149154331398,20190612
8,314565.0,1029,7.0,1.0,20.0,35.4148054,136.6035041,366.396386696131,20190612
9,314565.0,1032,3.0,4.0,40.0,35.4133627,136.6039266,165.11155184841934,20190612
10,314565.0,1039,7.0,1.0,21.0,35.4139668,136.6069812,285.16881686908954,20190612
11,314565.0,1041,2.0,9.0,180.0,35.414436,136.6069851,52.23228166469083,20190612
12,314565.0,1045,4.0,5.0,126.0,35.4156472,136.6066957,137.3627038622132,20190612
13,314565.0,1103,58.0,2.0,10.0,35.4176803,136.6040812,327.8434596914322,20190612
14,314565.0,1107,4.0,4.0,20.0,35.418797,136.5996334,422.21511436337653,20190612
15,314565.0,1109,2.0,1.0,10.0,35.417878,136.6002305,115.75846380319508,20190612
16,314565.0,1112,3.0,1.0,6.0,35.4182537,136.5988253,134.16390160022397,20190612
17,314565.0,1119,7.0,1.0,4.0,35.429347,136.5943763,1299.1755571289946,20190612
18,314565.0,1127,8.0,2.0,5.0,35.4289755,136.5868426,684.6078735345186,20190612
19,314565.0,1133,6.0,1.0,10.0,35.4253822,136.5891312,450.6659766293507,20190612
20,314565.0,1135,2.0,3.0,25.0,35.4248416,136.5885638,79.18754636315688,20190612
21,314565.0,1141,6.0,4.0,60.0,35.424731300000005,136.5882017,35.06650425282593,20190612
0,315540.0,917,8.0,1.0,10.0,35.3228581,136.6473628,1852.3717846919121,20190612
1,315540.0,935,18.0,14.0,584.0,35.3157276,136.6465111,797.5244857751799,20190612
2,315540.0,945,10.0,14.0,200.0,35.3157006,136.6465658,5.806881334691783,20190612
3,315540.0,959,14.0,1.0,55.0,35.3128649,136.6442553,379.07107055558845,20190612
4,315540.0,1010,51.0,1.0,250.0,34.4714989,133.3996378,310692.17002605693,20190612
0,316523.0,916,9.0,4.0,95.0,35.3771718,136.6232072,43.89319224437463,20190612
1,316523.0,920,4.0,25.0,244.0,35.3781045,136.6170497,568.446660530552,20190612
2,316523.0,936,16.0,1.0,20.0,35.3760434,136.6245262,716.3457384575975,20190612
3,316523.0,941,5.0,5.0,72.0,35.3735395,136.6236738,289.2718974114031,20190612
4,316523.0,952,11.0,1.0,20.0,35.3794699,136.651213,2585.3326554821174,20190612
5,316523.0,1000,48.0,2.0,20.0,35.3765996,136.6399149,1074.0905662591372,20190612
6,316523.0,1024,24.0,1.0,16.0,35.3771181,136.6510596,1013.2013083168931,20190612
7,316523.0,1035,11.0,3.0,60.0,35.3772343,136.6537445,244.0388032136308,20190612
0,316632.0,836,836.0,2.0,80.0,35.37108595,136.64395155,2036.1793593403265,20190612
1,316632.0,842,6.0,7.0,196.0,35.3485058,136.6486522,2549.578963860464,20190612
2,316632.0,856,14.0,18.0,523.0,35.3476894,136.648336,95.30834040548412,20190612
3,316632.0,901,45.0,5.0,144.0,35.3505342,136.6441373,495.603308259857,20190612
4,316632.0,905,4.0,1.0,20.0,35.351472,136.6439864,105.29061858922208,20190612
5,316632.0,913,8.0,2.0,36.0,35.3525469,136.6438801,120.0459157773146,20190612
6,316632.0,918,5.0,1.0,2.0,35.3525072,136.6443974,47.17475254459778,20190612
7,316632.0,920,2.0,1.0,20.0,35.352019,136.6443013,55.042162146550375,20190612
8,316632.0,929,9.0,4.0,115.0,35.3520196,136.6449548,59.333625959003996,20190612
9,316632.0,937,8.0,2.0,205.0,35.3497911,136.6459393,263.68838809627925,20190612
0,340398.0,936,11.0,7.0,65.0,35.3658094,136.6076788,416.5745126980054,20190612
1,340398.0,945,9.0,1.0,20.0,35.3625066,136.5987295,891.7395622725909,20190612
2,340398.0,952,7.0,1.0,690.0,35.3611924,136.6002387,200.43452007177873,20190612
3,340398.0,1004,52.0,1.0,5.0,35.3678997,136.6020625,764.7890892212489,20190612
4,340398.0,1011,7.0,2.0,17.0,35.3670406,136.6047238,259.8233883002822,20190612
5,340398.0,1018,7.0,2.0,31.0,35.3702853,136.6048926,361.5232113634149,20190612
6,340398.0,1035,17.0,29.0,509.0,35.36909,136.6100509,486.7770434856656,20190612
7,340398.0,1042,7.0,2.0,14.0,35.3702232,136.6107124,139.70954088751026,20190612
0,413808.0,908,4.0,6.0,81.0,35.3478923,136.5737099,0.0,20190612
1,413808.0,927,19.0,4.0,4.0,35.3608691,136.5778942,1493.6887326732422,20190612
2,413808.0,939,12.0,16.0,288.0,35.36854445,136.57379401666665,931.970192260425,20190612
0,512527.0,905,51.0,5.0,150.0,35.0965081,136.6714915,348.8326785254079,20190612
0,512848.0,941,7.0,1.0,11.0,35.4335816,136.6177248,606.6946333530706,20190612
1,512848.0,943,2.0,1.0,5.0,35.4322268,136.6180725,154.07772480867703,20190612
2,512848.0,951,8.0,1.0,18.0,35.4351587,136.625997,789.3960148308422,20190612
3,512848.0,954,3.0,1.0,10.0,35.4426002,136.6273148,836.9616584335682,20190612
4,512848.0,958,4.0,1.0,20.0,35.4433051,136.6264688,109.74557442525568,20190612
5,512848.0,1004,46.0,6.0,117.0,35.45079033333334,136.6254266,838.5954416642201,20190612
6,512848.0,1009,5.0,2.0,20.0,35.4473372,136.6235294,421.14619540274737,20190612
7,512848.0,1012,3.0,1.0,10.0,35.4458762,136.6190109,440.8654218229491,20190612
8,512848.0,1016,4.0,1.0,15.0,35.4374581,136.6161327,972.7750771669272,20190612
9,512848.0,1032,16.0,1.0,5.0,35.4567952,136.6202699,2185.0483711742468,20190612
10,512848.0,1036,4.0,2.0,12.0,35.4603397,136.6241266,527.2360423599189,20190612
11,512848.0,1040,4.0,1.0,20.0,35.464108,136.6272034,503.77895525773476,20190612
0,513328.0,911,52.0,30.0,501.0,35.1300366,136.6519918,2098.3760946154853,20190612
1,513328.0,928,17.0,11.0,130.0,35.0991444,136.6155704,4777.591232182398,20190612
2,513328.0,937,9.0,3.0,202.0,35.1157204,136.6058674,2045.8940735144183,20190612
0,521028.0,843,5.0,2.0,35.0,35.3479469,136.6066422,318.3263884018489,20190612
1,521028.0,852,9.0,24.0,215.0,35.35057099999999,136.6068501,292.7227509138625,20190612
2,521028.0,856,4.0,6.0,57.0,35.3520639,136.606529,168.72671176607543,20190612
3,521028.0,859,3.0,2.0,20.0,35.3507454,136.6052127,189.27772586554883,20190612
4,521028.0,901,42.0,1.0,20.0,35.3512416,136.6051365,55.66828721732405,20190612
5,521028.0,903,2.0,4.0,100.0,35.3537817,136.6055703,285.4925169275331,20190612
6,521028.0,908,5.0,2.0,8.0,35.3536082,136.6071337,143.25169471222333,20190612
7,521028.0,916,8.0,1.0,12.0,35.3596804,136.6041777,727.2804105988124,20190612
0,521619.0,924,3.0,1.0,40.0,35.3522891,136.6000251,456.0679694876464,20190612
1,521619.0,939,15.0,3.0,62.0,35.3592047,136.6003305,770.3402215927941,20190612
2,521619.0,945,6.0,4.0,34.0,35.3601671,136.6017086,164.71296097217368,20190612
3,521619.0,950,5.0,1.0,20.0,35.3601671,136.6017086,0.0,20190612
4,521619.0,955,5.0,1.0,10.0,35.3591578,136.6025996,138.4438440734112,20190612
5,521619.0,1017,62.0,16.0,195.0,35.3611924,136.6002387,311.82783643324433,20190612
6,521619.0,1024,7.0,2.0,22.0,35.3642276,136.5941179,650.3185063510622,20190612
7,521619.0,1038,14.0,4.0,108.0,35.35999065,136.5695212,2282.2127285333772,20190612
8,521619.0,1041,3.0,1.0,60.0,35.3559155,136.5942112,2286.9726423851666,20190612
9,521619.0,1048,7.0,7.0,73.0,35.3520516,136.5936947,432.6760541189807,20190612
10,521619.0,1101,53.0,1.0,40.0,35.2922735,136.6211633,7106.787962391604,20190612
11,521619.0,1109,8.0,6.0,66.0,35.3381427,136.5841369,6114.2742058234235,20190612
12,521619.0,1115,6.0,1.0,10.0,35.3356459,136.5832328,289.8150232328658,20190612
13,521619.0,1119,4.0,1.0,60.0,35.3369663,136.5831547,147.1572831397618,20190612
0,531491.0,922,922.0,2.0,40.0,35.3545713,136.6209371,272.5188113003932,20190612
1,531491.0,927,5.0,1.0,10.0,35.3547025,136.623168,203.0707090642527,20190612
2,531491.0,931,4.0,2.0,31.0,35.3547781,136.6233313,17.04825696747832,20190612
3,531491.0,937,6.0,1.0,10.0,35.3583361,136.6237541,397.93046882596246,20190612
4,531491.0,943,6.0,1.0,10.0,35.35903,136.6234039,83.53171420036726,20190612
5,531491.0,944,1.0,1.0,2.0,35.3590384,136.6235546,13.713031017070074,20190612
6,531491.0,948,4.0,1.0,20.0,35.3587594,136.6217347,168.11494692241914,20190612
7,531491.0,949,1.0,2.0,35.0,35.3579931,136.6215879,86.33894204694955,20190612
8,531491.0,954,5.0,3.0,71.0,35.3554513,136.6203386,304.83810999146175,20190612
9,531491.0,958,4.0,2.0,27.0,35.3580713,136.6172037,407.5142695271426,20190612
10,531491.0,1008,50.0,1.0,21.0,35.3594039,136.6172014,148.34451576599227,20190612
11,531491.0,1009,1.0,1.0,10.0,35.3592408,136.6170727,21.590985744836477,20190612
12,531491.0,1019,10.0,2.0,38.0,35.3593279,136.6162285,77.25196521837194,20190612
13,531491.0,1020,1.0,1.0,10.0,35.3594761,136.6167227,47.803208871817226,20190612
14,531491.0,1024,4.0,1.0,20.0,35.360453,136.6164818,110.92537029658199,20190612
15,531491.0,1025,1.0,1.0,20.0,35.360453,136.6164818,0.0,20190612
16,531491.0,1047,22.0,6.0,43.0,35.3610246,136.6173598,101.99115772457878,20190612
17,531491.0,1050,3.0,1.0,8.0,35.3597169,136.6189491,204.96105354962503,20190612
0,532846.0,1029,127.0,8.0,123.0,35.173175259999994,136.627218,18816.578866238146,20190612
1,532846.0,1031,2.0,34.0,372.0,35.172999900000015,136.6273664,23.73663958438529,20190612
0,533201.0,925,8.0,3.0,50.0,35.3522686,136.629669,212.4185925818763,20190612
1,533201.0,937,12.0,4.0,51.0,35.354198,136.6266906,345.33306460264663,20190612
2,533201.0,948,11.0,1.0,5.0,35.3554823,136.6300855,339.7675627366774,20190612
3,533201.0,955,7.0,1.0,10.0,35.3585712,136.6302627,344.230902338234,20190612
4,533201.0,956,1.0,1.0,10.0,35.3594243,136.6299186,99.97279067954975,20190612
5,533201.0,1006,50.0,1.0,120.0,35.3582843,136.6273325,266.8838171494336,20190612
6,533201.0,1012,6.0,5.0,83.0,35.3571161,136.6251439,237.46942571359037,20190612
7,533201.0,1021,9.0,1.0,2.0,35.3552637,136.6239495,232.98214903529112,20190612
8,533201.0,1032,11.0,1.0,10.0,35.3838592,136.6120528,3361.428077019514,20190612
9,533201.0,1045,13.0,1.0,18.0,35.3548664,136.6276466,3524.2302185760427,20190612
0,550730.0,933,4.0,1.0,10.0,35.4707989,136.6279153,259.95518600995706,20190612
1,550730.0,939,6.0,5.0,61.0,35.4715147,136.6271495,105.68545738610757,20190612
2,550730.0,951,12.0,2.0,80.0,35.4716144,136.6188964,748.3000659453269,20190612
3,550730.0,956,5.0,6.0,88.0,35.4715702,136.6160669,256.56671874430873,20190612
4,550730.0,959,3.0,1.0,1.0,35.4708259,136.6146973,149.2730361432379,20190612
5,550730.0,1007,48.0,1.0,16.0,35.4733421,136.6086544,615.2930422538312,20190612
6,550730.0,1014,7.0,2.0,22.0,35.468049,136.6128005,698.9106674728238,20190612
7,550730.0,1021,7.0,8.0,64.0,35.4673781,136.6201639,671.7549568750765,20190612
8,550730.0,1032,11.0,14.0,276.0,36.024210280000005,137.36521876,91506.64990747812,20190612
0,611582.0,919,11.0,48.0,629.0,35.4373871,136.6044159333333,164.84501841301096,20190612
1,611582.0,930,11.0,3.0,35.0,35.4349336,136.6066963,342.59762769849505,20190612
2,611582.0,931,1.0,1.0,2.0,35.4348088,136.606832,18.560638552755503,20190612
3,611582.0,938,7.0,9.0,526.0,35.4351215,136.6064769,47.42397268463595,20190612
0,611955.0,922,10.0,6.0,97.0,35.346907540000004,136.6250811,394.68456168654035,20190612
1,611955.0,926,4.0,1.0,10.0,35.3471731,136.6243122,75.81619427107329,20190612
2,611955.0,942,16.0,21.0,208.0,35.347226355555556,136.62382962222225,44.21674122337539,20190612
3,611955.0,943,1.0,1.0,10.0,35.3472503,136.6242858,41.5061140662207,20190612
4,611955.0,953,10.0,8.0,137.0,35.34746239999999,136.623592,67.27552409959554,20190612
5,611955.0,959,6.0,2.0,3.0,35.3465663,136.6221459,164.89898404078835,20190612
6,611955.0,1013,54.0,1.0,70.0,35.3500208,136.6220679,384.61838818334286,20190612
7,611955.0,1031,18.0,16.0,234.0,35.3511946,136.6228247,147.63269168358335,20190612
8,611955.0,1039,8.0,6.0,122.0,35.3531551,136.6235463,227.86385145655348,20190612
9,611955.0,1048,9.0,2.0,30.0,35.3538551,136.6145111,824.0157876008118,20190612
10,611955.0,1053,5.0,1.0,20.0,35.3480484,136.6142813,646.7355274558247,20190612
11,611955.0,1056,3.0,9.0,162.0,35.3471967,136.6155302,147.81154963380664,20190612
0,612001.0,858,34.0,26.0,525.0,35.3617473,136.6255857,109.49985754438381,20190612
0,612167.0,919,9.0,1.0,90.0,35.3332574,136.6716228,266.4922208395065,20190612
1,612167.0,935,16.0,55.0,674.0,35.3038406125,136.658530225,3483.9116250450575,20190612
2,612167.0,959,24.0,28.0,810.0,35.303930475,136.658869625,32.41602960200906,20190612
0,612303.0,949,2.0,1.0,1.0,35.3419142,136.6384054,18.194456861341102,20190612
1,612303.0,959,10.0,1.0,10.0,35.3242666,136.6245264,2334.0957630118096,20190612
2,612303.0,1011,52.0,4.0,60.0,35.3264965,136.6337042,869.7362696229654,20190612
3,612303.0,1014,3.0,2.0,90.0,35.3323568,136.6223506,1220.1614781878739,20190612
4,612303.0,1018,4.0,1.0,32.0,35.3318816,136.6221443,56.11877316506533,20190612
5,612303.0,1021,3.0,2.0,60.0,35.3316483,136.6213221,79.05671418902065,20190612
6,612303.0,1025,4.0,1.0,20.0,35.3345615,136.6211958,324.49872798821167,20190612
7,612303.0,1029,4.0,1.0,5.0,35.3359579,136.6205843,165.06788912995546,20190612
8,612303.0,1032,3.0,1.0,5.0,35.3349904,136.6196169,138.98754838320465,20190612
9,612303.0,1044,12.0,7.0,130.0,35.3359172,136.618035,176.86497308728553,20190612
10,612303.0,1048,4.0,1.0,16.0,35.3341317,136.6202854,285.0805230940434,20190612
11,612303.0,1101,53.0,6.0,88.0,35.3341306,136.6200939,17.39132307065566,20190612
12,612303.0,1111,10.0,5.0,91.0,35.3338422,136.6228085,248.6049704618482,20190612
13,612303.0,1114,3.0,1.0,30.0,35.3326711,136.6204814,248.3098325360857,20190612
14,612303.0,1118,4.0,1.0,5.0,35.3338422,136.6228085,248.3098325360857,20190612
15,612303.0,1133,15.0,2.0,30.0,35.3380752,136.6204329,518.2512021469995,20190612
16,612303.0,1134,1.0,23.0,76.0,35.3340456,136.6200108,450.2078002995319,20190612
17,612303.0,1138,4.0,1.0,5.0,35.3379684,136.6210161,446.1248559108912,20190612
18,612303.0,1141,3.0,1.0,10.0,35.3374799,136.6212707,59.090458088906885,20190612
19,612303.0,1147,6.0,2.0,220.0,35.3399972,136.6194166,326.91527886667717,20190612
20,612303.0,1152,5.0,1.0,4.0,35.3405334,136.6201525,89.60124097410305,20190612
21,612303.0,1155,3.0,2.0,20.0,35.3408588,136.6209586,81.671362086841,20190612
0,612689.0,917,11.0,8.0,99.0,35.3577376,136.6750202,1614.5296032614206,20190612
1,612689.0,924,7.0,1.0,380.0,35.3530967,136.6785063,605.8651435024249,20190612
2,612689.0,936,12.0,1.0,1.0,35.3540173,136.6737572,443.1908508375564,20190612
3,612689.0,947,11.0,16.0,272.0,35.3595746,136.6651131,999.2965699444758,20190612
0,612752.0,1006,4.0,1.0,27.0,35.3160162,136.6124661,932.7520844645773,20190612
1,612752.0,1012,6.0,6.0,83.0,35.3142369,136.615817,363.15105102353243,20190612
2,612752.0,1017,5.0,10.0,45.0,35.3134867,136.6157634,83.65360442307792,20190612
3,612752.0,1027,10.0,4.0,70.0,35.3115037,136.6156969,220.82918117933895,20190612
4,612752.0,1032,5.0,4.0,48.0,35.3112536,136.6155433,31.141770362859972,20190612
5,612752.0,1035,3.0,2.0,40.0,35.3122338,136.6144268,148.9714690370293,20190612
6,612752.0,1039,4.0,1.0,12.0,35.3088078,136.613902,384.34863428124237,20190612
7,612752.0,1042,3.0,1.0,20.0,35.3106207,136.6126165,233.16178265109423,20190612
8,612752.0,1047,5.0,2.0,30.0,35.3143989,136.6135178,428.4819107052934,20190612
9,612752.0,1054,7.0,1.0,30.0,35.3149585,136.6166427,290.60717831174844,20190612
10,612752.0,1103,49.0,3.0,60.0,35.3075464,136.617127,826.2831967521736,20190612
11,612752.0,1106,3.0,1.0,20.0,35.3077026,136.6136424,317.0303455653829,20190612
12,612752.0,1110,4.0,2.0,14.0,35.3084588,136.6070549,604.3196238277266,20190612
13,612752.0,1114,4.0,2.0,34.0,35.3115845,136.6050987,390.7024225078826,20190612
14,612752.0,1125,11.0,2.0,180.0,35.3059698,136.5987389,851.139318606644,20190612
15,612752.0,1138,13.0,10.0,169.0,35.3004321,136.6156113,1652.1459759041804,20190612
16,612752.0,1147,9.0,7.0,53.0,35.3042254,136.6166582,432.8468765707274,20190612
17,612752.0,1151,4.0,3.0,30.0,35.3046609,136.6171996,69.0608214855826,20190612
18,612752.0,1158,7.0,1.0,5.0,35.3032677,136.6149342,257.6997270751307,20190612
19,612752.0,1202,44.0,1.0,40.0,35.302216,136.6149875,117.17482716497389,20190612
20,612752.0,1211,9.0,14.0,292.0,35.306492524999996,136.6152593375,476.7006902834875,20190612
21,612752.0,1220,9.0,18.0,167.0,35.30242140000001,136.6130183,496.8256469640497,20190612
0,612825.0,921,66.0,2.0,50.0,35.2974487,136.6312276,1433.912880798722,20190612
1,612825.0,941,20.0,15.0,155.0,35.2974999,136.6391042,715.650050583489,20190612
2,612825.0,944,3.0,4.0,82.0,35.2971596,136.639065,38.04895945974518,20190612
3,612825.0,953,9.0,3.0,43.0,35.2965488,136.6482189,834.4574175843728,20190612
4,612825.0,1002,49.0,35.0,254.0,35.2989607,136.6493595,287.7960742061533,20190612
5,612825.0,1012,10.0,1.0,29.0,35.2929658,136.6498323,668.7303494074249,20190612
6,612825.0,1036,24.0,1.0,7.0,35.295445,136.6406883,875.4499593973658,20190612
0,612842.0,925,2.0,6.0,211.0,35.3361612,136.61256573333335,27.221593691980146,20190612
1,612842.0,954,29.0,45.0,594.0,35.3275655,136.5995364,1521.7548551703082,20190612
2,612842.0,1027,73.0,1.0,3.0,35.336664,136.6142663,1677.889552032056,20190612
3,612842.0,1028,1.0,3.0,80.0,35.3367275,136.6144479,17.942242041522853,20190612
4,612842.0,1029,1.0,2.0,37.0,35.3363725,136.6142837,42.238073636300754,20190612
5,612842.0,1034,5.0,1.0,20.0,35.3365525,136.614319,20.292226410393294,20190612
6,612842.0,1035,1.0,2.0,17.0,35.33651245,136.6151575,76.27528921557987,20190612
7,612842.0,1036,1.0,2.0,5.0,35.3365369,136.6143193,76.16637872167287,20190612
8,612842.0,1038,2.0,1.0,10.0,35.3366796,136.6159244,146.6236362675531,20190612
9,612842.0,1059,21.0,1.0,5.0,35.3369017,136.6135812,214.21915097713762,20190612
10,612842.0,1100,41.0,2.0,35.0,35.3371167,136.6137598,28.91141299085703,20190612
11,612842.0,1101,1.0,1.0,20.0,35.3366779,136.6132089,69.91978307933934,20190612
12,612842.0,1114,13.0,1.0,2.0,35.3365036,136.6143099,101.84811242788038,20190612
13,612842.0,1115,1.0,1.0,20.0,35.3367603,136.6134172,85.95585730805381,20190612
14,612842.0,1116,1.0,2.0,80.0,35.3364642,136.6141015,70.3426341861089,20190612
15,612842.0,1123,7.0,1.0,20.0,35.3366389,136.6153557,115.5435189838903,20190612
0,612926.0,955,6.0,2.0,10.0,35.4404241,136.6016311,21.368101829078324,20190612
1,612926.0,1000,45.0,1.0,48.0,35.4396429,136.603023,153.29216039147897,20190612
2,612926.0,1009,9.0,13.0,178.0,35.43961505714286,136.60325354285712,21.137527368468312,20190612
0,621634.0,940,12.0,1.0,100.0,35.4183873,136.5736979,886.4502732698519,20190612
1,621634.0,945,5.0,1.0,30.0,35.3443239,136.6329237,9842.23825779967,20190612
2,621634.0,950,5.0,2.0,21.0,35.4226243,136.5851576,9734.916336324959,20190612
3,621634.0,955,5.0,2.0,10.0,35.4267251,136.57524354999998,1008.5488179864666,20190612
4,621634.0,958,3.0,2.0,47.0,35.426125,136.5767636,153.21385701998886,20190612
5,621634.0,1005,47.0,1.0,8.0,35.4292607,136.5810181,520.3648159455539,20190612
6,621634.0,1007,2.0,2.0,24.0,35.4287776,136.5818128,89.93521486237941,20190612
7,621634.0,1012,5.0,2.0,60.0,35.4291945,136.5852496,315.17727730243143,20190612
8,621634.0,1017,5.0,1.0,24.0,35.4277285,136.5745911,980.4832549075214,20190612
9,621634.0,1023,6.0,4.0,54.0,35.4319992,136.5758972,489.951133152515,20190612
10,621634.0,1027,4.0,4.0,45.0,35.4340497,136.5743508,267.91116039531437,20190612
11,621634.0,1032,5.0,1.0,20.0,35.4370198,136.5744887,330.8664989452802,20190612
12,621634.0,1035,3.0,1.0,28.0,35.437391,136.57335,111.23726562908446,20190612
13,621634.0,1040,5.0,1.0,10.0,35.4333042,136.5742857,462.7887198038657,20190612
14,621634.0,1046,6.0,2.0,22.0,35.433175,136.5691177,468.969486383497,20190612
15,621634.0,1053,7.0,1.0,5.0,35.4325352,136.5678813,132.8496623506508,20190612
16,621634.0,1058,5.0,4.0,112.0,35.4286894,136.5716193,546.1127805004703,20190612
17,621634.0,1110,52.0,2.0,30.0,35.4339359,136.5637736,920.6141141159519,20190612
18,621634.0,1115,5.0,2.0,15.0,35.4417567,136.5607075,913.941585109135,20190612
19,621634.0,1124,9.0,1.0,10.0,35.4354421,136.5783753,1749.8034544930092,20190612
20,621634.0,1128,4.0,8.0,156.0,35.435734,136.5772931,103.39382479027235,20190612
21,621634.0,1130,2.0,1.0,5.0,35.4356053,136.5764374,78.92286110429697,20190612
0,622118.0,915,12.0,1.0,20.0,35.44723,136.570143,2108.3019343362157,20190612
1,622118.0,928,13.0,7.0,525.0,35.4471054,136.568975,106.82613539617033,20190612
2,622118.0,947,19.0,39.0,338.0,35.447550480000004,136.56587370000003,285.5763025378134,20190612
0,630493.0,943,9.0,4.0,180.0,35.4236807,136.5783765,677.5771488197541,20190612
1,630493.0,1001,58.0,9.0,292.0,35.469824,136.5541509,5586.745993199158,20190612
2,630493.0,1016,15.0,1.0,30.0,35.4547888,136.5700897,2211.2894240778955,20190612
3,630493.0,1031,15.0,1.0,40.0,35.4240588,136.5789751,3514.486636051526,20190612
0,711861.0,1003,53.0,2.0,14.0,35.4549567,136.6401531,1545.1070488652676,20190612
1,711861.0,1005,2.0,2.0,7.0,35.4548617,136.638892,114.84169802295106,20190612
2,711861.0,1009,4.0,32.0,554.0,35.4549567,136.6401531,114.84169802295106,20190612
3,711861.0,1023,14.0,59.0,1100.0,35.4765112,136.6474543,2489.074899288776,20190612
4,711861.0,1052,29.0,44.0,1220.0,35.4843761,136.611389,3384.4850866732154,20190612
5,711861.0,1118,66.0,2.0,20.0,35.4571635,136.5792912,4200.549460301368,20190612
0,712580.0,943,8.0,1.0,18.0,35.3683821,136.6517677,3574.9096209945224,20190612
1,712580.0,949,6.0,13.0,222.0,35.3816437,136.6062748,4385.2477141849295,20190612
2,712580.0,1012,63.0,2.0,50.0,35.3785449,136.6130407,704.3420121349683,20190612
3,712580.0,1015,3.0,3.0,24.0,35.378257,136.6091751,352.3176953851872,20190612
0,713350.0,928,3.0,1.0,10.0,35.3676567,136.6415935,44.264926750038384,20190612
1,713350.0,936,8.0,5.0,64.0,35.3705755,136.6406281,336.5296843602615,20190612
2,713350.0,1003,67.0,5.0,120.0,35.3746013,136.6480565,809.6239273267006,20190612
3,713350.0,1012,9.0,2.0,13.0,35.3681889,136.63880395,1102.2381077279254,20190612
4,713350.0,1015,3.0,1.0,8.0,35.3694915,136.6366237,245.34735777402267,20190612
5,713350.0,1032,17.0,21.0,230.0,35.36696175,136.63876985000002,342.43004422914424,20190612
6,713350.0,1038,6.0,2.0,10.0,35.366986,136.6407731,181.86856874685333,20190612
7,713350.0,1042,4.0,3.0,50.0,35.3671643,136.6411943,43.079769462301,20190612
0,713498.0,905,51.0,2.0,12.0,35.3600036,136.6732785,201.33565281228107,20190612
1,713498.0,911,6.0,5.0,55.0,35.3572712,136.6651538,797.8644935138594,20190612
2,713498.0,916,5.0,1.0,25.0,35.3593358,136.6609768,443.425482232844,20190612
3,713498.0,925,9.0,11.0,220.0,35.3615694,136.6638829,362.5306806603377,20190612
4,713498.0,931,6.0,2.0,28.0,35.3623343,136.6684907,426.88539763365264,20190612
5,713498.0,935,4.0,2.0,32.0,35.3630548,136.6709252,235.11142596208884,20190612
6,713498.0,946,11.0,1.0,80.0,35.3712538,136.6610022,1282.3548336579674,20190612
7,713498.0,953,7.0,1.0,10.0,35.368969,136.6797489,1720.601217963557,20190612
8,713498.0,957,4.0,2.0,40.0,35.3687012,136.6791349,63.20748325428667,20190612
9,713498.0,959,2.0,2.0,10.0,35.3686331,136.6793984,25.091714956276377,20190612
10,713498.0,1005,46.0,2.0,20.0,35.3663204,136.6811386,302.0495034310456,20190612
11,713498.0,1008,3.0,16.0,246.0,35.3648646,136.6809063,163.4251562441332,20190612
12,713498.0,1015,7.0,1.0,22.0,35.3622374,136.6817796,303.0134018458237,20190612
13,713498.0,1018,3.0,1.0,10.0,35.3599783,136.6812858,255.44620689762877,20190612
14,713498.0,1029,11.0,7.0,142.0,35.361673,136.6792279,265.5054044540741,20190612
15,713498.0,1034,5.0,9.0,96.0,35.0002975,136.6011458,40850.63192083994,20190612
16,713498.0,1056,22.0,1.0,15.0,35.3573841,136.6805774,40402.37143055986,20190612
0,714089.0,912,66.0,49.0,778.0,35.36924190270271,136.6162883432432,189.64209873102703,20190612
0,714414.0,916,4.0,10.0,84.0,35.331004,136.6202157,74.74558816198164,20190612
0,714588.0,915,5.0,5.0,37.0,35.379661399999996,136.62755378,135.061504735604,20190612
1,714588.0,919,4.0,2.0,40.0,35.3843791,136.6332179,734.9002156483128,20190612
2,714588.0,935,16.0,30.0,330.0,35.3948026,136.6078279,2579.8475817000735,20190612
0,730700.0,942,3.0,2.0,95.0,35.3442283,136.6048273,28.45826896388271,20190612
1,730700.0,950,8.0,1.0,5.0,35.3418254,136.6054533,273.4626505894941,20190612
0,751489.0,948,7.0,1.0,80.0,35.4534164,136.5922371,769.2425599731325,20190612
1,751489.0,954,6.0,13.0,145.0,35.453393975,136.59221422500002,3.2453626332721286,20190612
2,751489.0,1000,46.0,1.0,80.0,35.4599874,136.5871619,865.2160853415645,20190612
3,751489.0,1005,5.0,5.0,67.0,35.4604258,136.5836262,324.2815443845279,20190612
4,751489.0,1010,5.0,1.0,2.0,35.457175,136.5856491,405.7084033933638,20190612
5,751489.0,1013,3.0,3.0,61.0,35.457175,136.5856491,0.0,20190612
6,751489.0,1018,5.0,5.0,120.0,35.4563164,136.575257,947.145840352982,20190612
7,751489.0,1028,10.0,1.0,10.0,35.4514621,136.5799802,689.5251424588009,20190612
8,751489.0,1040,12.0,18.0,188.0,35.4503587,136.5757801,400.1907990288724,20190612
9,751489.0,1046,6.0,1.0,20.0,35.4469829,136.5748558,385.02686412065725,20190612
10,751489.0,1052,6.0,4.0,124.0,35.4486268,136.588689,1267.7517606543738,20190612
11,751489.0,1101,49.0,6.0,60.0,35.4391265,136.5835191,1156.8406421641992,20190612
12,751489.0,1116,15.0,1.0,5.0,35.442203,136.5724397,1061.5923499109472,20190612
