,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
0,152412.0,1020,65.0,163.0,1691.0,35.3306205,136.6738444,0.0,20191206
1,152412.0,1038,18.0,2.0,2.0,35.320855,136.6579013,1810.6561063619754,20191206
2,152412.0,1109,71.0,6.0,84.0,35.3212567,136.6573959,64.08464557763202,20191206
0,156126.0,1111,97.0,98.0,2402.0,35.280723984,136.635223268,9.884331345559154,20191206
0,156804.0,1036,1036.0,162.0,1437.0,35.1127311,136.6390029,0.0,20191206
0,213545.0,932,8.0,5.0,310.0,35.32282535,136.64741014999998,1854.916690224696,20191206
1,213545.0,941,9.0,1.0,10.0,35.3157006,136.6465658,796.8228933963085,20191206
2,213545.0,943,2.0,1.0,1.0,35.3157006,136.6465658,0.0,20191206
3,213545.0,953,10.0,9.0,740.0,35.34818616666667,136.633691,3800.6024266249856,20191206
4,213545.0,1009,56.0,10.0,132.0,35.3157276,136.6465111,3796.2161393794627,20191206
5,213545.0,1013,4.0,1.0,5.0,35.3139269,136.645253,230.74080363866298,20191206
0,214147.0,1025,10.0,2.0,740.0,35.4044811,136.5914248,1752.5182589134417,20191206
0,214532.0,926,6.0,3.0,46.0,35.3765221,136.5884308,466.5383539907463,20191206
1,214532.0,928,2.0,2.0,15.0,35.3773984,136.5880866,102.42994238828116,20191206
2,214532.0,933,5.0,3.0,42.0,35.3789195,136.5881966,169.62221058442483,20191206
3,214532.0,941,8.0,6.0,210.0,35.3756921,136.5875012,364.77479599153264,20191206
4,214532.0,943,2.0,1.0,10.0,35.3751623,136.5875208,59.00379601960095,20191206
5,214532.0,946,3.0,1.0,2.0,35.3742741,136.5847786,267.8233493260615,20191206
6,214532.0,950,4.0,1.0,20.0,35.3743213,136.5833497,129.8055287839198,20191206
7,214532.0,958,8.0,1.0,319.0,35.3713792,136.5761309,732.5431587014951,20191206
8,214532.0,1008,50.0,1.0,40.0,35.3738729,136.5770872,290.85256747717995,20191206
9,214532.0,1013,5.0,1.0,2.0,35.3737343,136.5769915,17.70582785402801,20191206
10,214532.0,1015,2.0,1.0,1.0,35.3744686,136.5763981,97.8920665164874,20191206
11,214532.0,1021,6.0,3.0,6.0,35.37554600000001,136.58450416666668,745.4803724388922,20191206
12,214532.0,1034,13.0,25.0,550.0,35.3755715,136.5919724,677.8759084120844,20191206
13,214532.0,1044,10.0,5.0,240.0,35.378109,136.5915139,285.52236748071743,20191206
14,214532.0,1058,14.0,1.0,20.0,35.3796748,136.5865623,482.04121130662315,20191206
15,214532.0,1101,43.0,10.0,61.0,35.377617599999994,136.58063256666665,584.8997198280076,20191206
16,214532.0,1110,9.0,1.0,5.0,35.3797754,136.5739845,649.4558591800459,20191206
17,214532.0,1113,3.0,1.0,10.0,35.3805392,136.5774922,329.52401673489186,20191206
18,214532.0,1117,4.0,1.0,2.0,35.3803023,136.5788495,125.9818535472723,20191206
19,214532.0,1120,3.0,20.0,200.0,35.3805946,136.5806365,165.42276562553843,20191206
20,214532.0,1127,7.0,1.0,1.0,35.3819287,136.582616,233.0957393059329,20191206
21,214532.0,1130,3.0,1.0,10.0,35.382337,136.5846694,191.82846955199622,20191206
22,214532.0,1135,5.0,5.0,30.0,35.3840432,136.5852215,196.4317957432649,20191206
23,214532.0,1142,7.0,4.0,100.0,35.3825259,136.5886231,351.90812505520904,20191206
0,214818.0,913,6.0,3.0,30.0,35.3467799,136.6389147,351.9143624185476,20191206
1,214818.0,919,6.0,4.0,32.0,35.3467755,136.6335807,484.32462668905396,20191206
2,214818.0,928,9.0,17.0,304.0,35.3477775,136.6317744,198.34556554251418,20191206
3,214818.0,940,12.0,2.0,40.0,35.3505915,136.630785,325.87986223422456,20191206
4,214818.0,943,3.0,1.0,4.0,35.3508557,136.6304894,39.81621201936953,20191206
5,214818.0,954,11.0,15.0,230.0,35.3522686,136.629669,174.0299508747178,20191206
6,214818.0,1001,47.0,2.0,40.0,35.3539443,136.626759,323.4209872432486,20191206
7,214818.0,1007,6.0,9.0,78.0,35.354198,136.6266906,28.91641150628008,20191206
8,214818.0,1012,5.0,1.0,10.0,35.3542506,136.628894,200.13480548415563,20191206
9,214818.0,1022,10.0,1.0,10.0,35.3585712,136.6302627,496.7598991882963,20191206
10,214818.0,1023,1.0,1.0,10.0,35.3594243,136.6299186,99.97279067954975,20191206
11,214818.0,1029,6.0,4.0,32.0,35.3585235,136.624759,479.0313348169042,20191206
12,214818.0,1034,5.0,1.0,24.0,35.3579888,136.6251827,70.87010370694388,20191206
13,214818.0,1037,3.0,1.0,10.0,35.3571161,136.6251439,97.2122749414914,20191206
14,214818.0,1046,9.0,1.0,1.0,35.3552637,136.6239495,232.98214903529112,20191206
15,214818.0,1053,7.0,1.0,5.0,35.3548664,136.6276466,338.56148121727074,20191206
16,214818.0,1101,48.0,11.0,220.0,35.354776,136.6293012,150.5585094232906,20191206
0,214898.0,820,4.0,4.0,70.0,35.3587686,136.61394,323.9217904072221,20191206
1,214898.0,824,4.0,6.0,136.0,35.3592051,136.6138335,49.543598253096405,20191206
2,214898.0,830,6.0,5.0,80.0,35.3562343,136.6145666,337.33878400114077,20191206
3,214898.0,834,4.0,14.0,174.0,35.3559137,136.6141287,53.42558069180097,20191206
4,214898.0,839,5.0,6.0,61.0,35.3558096,136.6104588,333.3889765471853,20191206
5,214898.0,843,4.0,1.0,4.0,35.3601741,136.6084124,520.1639704532671,20191206
6,214898.0,846,3.0,1.0,5.0,35.3564138,136.6080519,419.87219561456857,20191206
7,214898.0,850,4.0,2.0,4.0,35.356127099999995,136.60750025,59.38817870025097,20191206
8,214898.0,855,5.0,3.0,22.0,35.3556552,136.6100495,237.33121164930157,20191206
0,221096.0,1040,27.0,1.0,20.0,35.1095513,136.6417829,1700.7654894467287,20191206
1,221096.0,1052,12.0,1.0,10.0,35.1053459,136.6422412,469.9997630135171,20191206
2,221096.0,1056,4.0,3.0,47.0,35.108217,136.6401749,370.8906623380119,20191206
3,221096.0,1125,69.0,1.0,10.0,35.1069881,136.632343,726.2326143018197,20191206
4,221096.0,1126,1.0,11.0,259.0,35.107326,136.63298195000002,69.28712107495741,20191206
5,221096.0,1132,6.0,1.0,5.0,35.102451,136.6319317,551.046850082417,20191206
6,221096.0,1138,6.0,4.0,82.0,35.10811315,136.62902839999998,683.5182003305989,20191206
7,221096.0,1151,13.0,21.0,243.0,35.1003469,136.6178592,1334.954361458223,20191206
8,221096.0,1159,8.0,2.0,75.0,35.1053869,136.628152,1092.467496206499,20191206
9,221096.0,1203,44.0,2.0,20.0,35.1041328,136.6176735,964.4419086343552,20191206
10,221096.0,1251,48.0,13.0,179.0,35.0991444,136.6155704,587.4110674000584,20191206
11,221096.0,1252,1.0,44.0,504.0,35.099134445454546,136.61553139999995,3.721217319898043,20191206
12,221096.0,1253,1.0,7.0,100.0,35.0991444,136.6155704,3.721217319898043,20191206
0,222657.0,843,13.0,2.0,620.0,35.3452332,136.6317485,0.0,20191206
1,222657.0,852,9.0,12.0,192.0,35.3324287,136.62495732000002,1553.078256473091,20191206
2,222657.0,903,51.0,2.0,40.0,35.3309072,136.6215107,355.8963651708475,20191206
3,222657.0,914,11.0,2.0,4.0,35.3047641,136.6115925,3046.4864131392724,20191206
0,222911.0,1011,7.0,8.0,80.0,35.1344936,136.6484485,112.72332060998382,20191206
1,222911.0,1017,6.0,1.0,10.0,35.1307877,136.6512107,483.140978679498,20191206
2,222911.0,1022,5.0,4.0,30.0,35.1296378,136.6530789,212.8721809028179,20191206
3,222911.0,1030,8.0,1.0,1.0,35.1254479,136.643782,966.4384468466241,20191206
4,222911.0,1035,5.0,3.0,43.0,35.9804338,138.5142292,194301.57270494624,20191206
5,222911.0,1040,5.0,1.0,5.0,35.135474,136.6452174,193634.4973295281,20191206
6,222911.0,1101,61.0,20.0,272.0,35.1364466,136.6393173,547.9238935113164,20191206
7,222911.0,1104,3.0,1.0,20.0,35.1352147,136.6398251,144.71663077729917,20191206
8,222911.0,1106,2.0,9.0,252.0,35.1360316,136.6375285,227.9941561710569,20191206
9,222911.0,1119,13.0,1.0,1.0,35.1350267,136.6337663,360.30237198073826,20191206
10,222911.0,1129,10.0,1.0,3.0,35.1246442,136.6189735,1774.716993902805,20191206
11,222911.0,1135,6.0,1.0,50.0,35.1304652,136.5971107,2093.3216591369433,20191206
12,222911.0,1140,5.0,1.0,8.0,35.1313829,136.601625,423.49465036566215,20191206
13,222911.0,1142,2.0,2.0,10.0,35.1298687,136.5941405,701.9412052044429,20191206
14,222911.0,1157,15.0,11.0,175.0,35.1355578,136.5816788,1299.3010422535049,20191206
15,222911.0,1208,51.0,11.0,460.0,35.1318808,136.5950919,1287.8837366329253,20191206
0,231360.0,954,18.0,15.0,356.0,35.373350488888896,136.60500824444446,1026.99987682835,20191206
1,231360.0,958,4.0,1.0,20.0,35.374169,136.6064961,162.91419240432367,20191206
2,231360.0,1001,43.0,2.0,40.0,35.3729174,136.6052773,177.90755604864708,20191206
3,231360.0,1010,9.0,2.0,21.0,35.3732251,136.6045426,74.97093360994029,20191206
4,231360.0,1015,5.0,6.0,120.0,35.3732804,136.60493,35.69898896603962,20191206
0,232125.0,916,6.0,1.0,20.0,35.3726069,136.6174228,510.7967702581222,20191206
1,232125.0,924,8.0,34.0,261.0,35.372773,136.6173499,19.63892550105032,20191206
2,232125.0,934,10.0,11.0,128.0,35.3774746,136.6180633,527.3702162365431,20191206
3,232125.0,945,11.0,6.0,51.0,35.3918905,136.7904159,15724.279812470428,20191206
4,232125.0,956,11.0,8.0,187.0,35.3740433,136.6214163,15466.330176393394,20191206
5,232125.0,1009,53.0,8.0,90.0,35.373199,136.618548,276.79874350325844,20191206
6,232125.0,1013,4.0,2.0,15.0,35.368452,136.6190302,530.2432887289185,20191206
7,232125.0,1014,1.0,1.0,7.0,35.3754899,136.6206144,796.543011040287,20191206
8,232125.0,1015,1.0,2.0,15.0,35.3692534,136.619582,700.5402379393513,20191206
9,232125.0,1016,1.0,1.0,10.0,35.3711727,136.6205696,231.7009914852461,20191206
10,232125.0,1036,20.0,1.0,1.0,35.3676907,136.6141906,696.8075927037229,20191206
0,232680.0,1045,2.0,4.0,80.0,35.4533267,136.5921456,12.982842123439587,20191206
0,312991.0,1017,60.0,62.0,608.0,35.3023832,136.6107797,907.9880595256751,20191206
1,312991.0,1035,18.0,6.0,167.0,35.3035312,136.617818,652.0659218600451,20191206
0,314370.0,1006,99.0,345.0,4201.0,35.2675556,136.63925060000003,0.0,20191206
0,314565.0,956,5.0,4.0,40.0,35.3997016,136.6358449,612.2642246277145,20191206
1,314565.0,1000,44.0,1.0,78.0,35.4020659,136.6370268,284.20354580491744,20191206
2,314565.0,1008,8.0,1.0,20.0,35.4041071,136.6282738,826.0788636357827,20191206
3,314565.0,1011,3.0,1.0,20.0,35.4043259,136.6267341,141.81182034920758,20191206
4,314565.0,1017,6.0,2.0,440.0,35.4065941,136.6344345,742.9084545872915,20191206
5,314565.0,1037,20.0,2.0,40.0,35.4115405,136.6192874,1480.4931496615493,20191206
6,314565.0,1046,9.0,2.0,60.0,35.4092155,136.6080752,1049.6684843617022,20191206
7,314565.0,1052,6.0,3.0,15.0,35.4302941,136.6059789,2354.152684686482,20191206
8,314565.0,1056,4.0,4.0,23.0,35.4121349,136.6083777,2033.1518166246303,20191206
9,314565.0,1101,45.0,1.0,35.0,35.4162365,136.6097443,473.1219610443658,20191206
10,314565.0,1105,4.0,1.0,10.0,35.4170021,136.6076939,204.6087968720951,20191206
11,314565.0,1108,3.0,1.0,5.0,35.4179174,136.6075743,102.46679761959173,20191206
12,314565.0,1111,3.0,1.0,10.0,35.4210544,136.6067753,356.6523905894017,20191206
13,314565.0,1112,1.0,1.0,30.0,35.4210215,136.607418,58.41807367301163,20191206
14,314565.0,1127,15.0,2.0,3.0,35.4271548,136.6103014,731.142509378124,20191206
15,314565.0,1134,7.0,1.0,20.0,35.4238761,136.6078157,429.0151547213211,20191206
16,314565.0,1140,6.0,11.0,150.0,35.4262085,136.6065537,283.75854963815425,20191206
17,314565.0,1145,5.0,1.0,2.0,35.4261683,136.6045251,184.0689527150703,20191206
18,314565.0,1148,3.0,1.0,5.0,35.4257062,136.6055937,109.73684945358175,20191206
19,314565.0,1152,4.0,1.0,2.0,35.4273115,136.6071453,227.47163568819988,20191206
20,314565.0,1156,4.0,1.0,1.0,35.4276715,136.6065018,70.80392244714884,20191206
21,314565.0,1200,44.0,2.0,30.0,35.4326161,136.6013014,724.8999360027467,20191206
22,314565.0,1204,4.0,1.0,20.0,35.4305424,136.5969596,456.48866437573025,20191206
23,314565.0,1211,7.0,2.0,11.0,35.4390782,136.5961303,953.1733807363752,20191206
24,314565.0,1221,10.0,20.0,360.0,35.4420445,136.6012324,568.467492624595,20191206
0,315556.0,929,11.0,1.0,40.0,35.360763,136.6271226,1754.9506673879396,20191206
1,315556.0,951,22.0,10.0,319.0,35.3585455,136.6429418,1457.2065064614815,20191206
2,315556.0,1011,60.0,15.0,410.0,35.3585718,136.6416462,117.65902622522661,20191206
3,315556.0,1021,10.0,2.0,20.0,35.3442661,136.6059016,3615.06786675699,20191206
4,315556.0,1024,3.0,3.0,85.0,35.3586857,136.64162969999998,3619.326395728049,20191206
5,315556.0,1026,2.0,3.0,26.0,35.35898113333333,136.6410812,59.67608969163738,20191206
6,315556.0,1027,1.0,2.0,60.0,35.3592317,136.6405159,58.4111924398989,20191206
7,315556.0,1028,1.0,1.0,13.0,35.359714,136.6421395,156.87250857452744,20191206
0,316523.0,943,6.0,23.0,200.0,35.3781045,136.6170497,570.2680302564851,20191206
1,316523.0,953,10.0,6.0,45.0,35.6873851,139.7294379,284032.93353557464,20191206
2,316523.0,1019,66.0,4.0,16.0,35.3755557,136.6238026,283464.8140276591,20191206
3,316523.0,1051,32.0,5.0,250.0,35.3757188,136.643154,1756.5627979244503,20191206
4,316523.0,1106,55.0,4.0,52.0,35.3806825,136.6423873,556.9213157428202,20191206
5,316523.0,1115,9.0,3.0,54.0,35.3846462,136.6378451,603.8517732588128,20191206
6,316523.0,1122,7.0,1.0,5.0,35.3677862,136.6428654,1931.3705981970343,20191206
7,316523.0,1136,14.0,1.0,15.0,35.3732488,136.6492727,841.4549938325916,20191206
8,316523.0,1141,5.0,2.0,12.0,35.3738118,136.6501435,100.87380378849691,20191206
9,316523.0,1144,3.0,1.0,10.0,35.3737585,136.6502866,14.279671495194998,20191206
0,316632.0,858,22.0,96.0,1297.0,35.3476894,136.648336,95.30834040548412,20191206
1,316632.0,905,47.0,7.0,95.0,35.3441653,136.6484994,392.58146426827574,20191206
2,316632.0,912,7.0,1.0,150.0,35.3508923,136.6439575,854.8935660133054,20191206
3,316632.0,915,3.0,1.0,10.0,35.352019,136.6443013,129.2496870731987,20191206
4,316632.0,920,5.0,4.0,80.0,35.3516851,136.6447891,57.81970155524818,20191206
5,316632.0,923,3.0,1.0,20.0,35.3520196,136.6449548,40.160691348868355,20191206
6,316632.0,925,2.0,1.0,10.0,35.3528053,136.6447172,90.08474320525575,20191206
7,316632.0,928,3.0,2.0,15.0,35.3528944,136.64539095,61.97043392975346,20191206
8,316632.0,933,5.0,1.0,60.0,35.3533838,136.6503974,457.80041378789076,20191206
9,316632.0,938,5.0,1.0,6.0,35.3514724,136.646169,438.9308112455114,20191206
10,316632.0,945,7.0,1.0,80.0,35.3515973,136.6458395,32.9897211735976,20191206
11,316632.0,949,4.0,2.0,15.0,35.3497911,136.6459393,201.26930904727882,20191206
12,316632.0,951,2.0,1.0,2.0,35.345213,136.6505511,659.5999694915575,20191206
13,316632.0,955,4.0,6.0,72.0,35.3486544,136.6474762,474.03971828349466,20191206
14,316632.0,1127,172.0,1.0,6.0,35.3514724,136.646169,335.4005603423048,20191206
0,331218.0,838,7.0,19.0,317.0,35.36928853157895,136.6163078894737,204.33463538838902,20191206
0,340398.0,921,1.0,1.0,10.0,35.3602522,136.6034395,3.4777971298786983,20191206
1,340398.0,929,8.0,1.0,10.0,35.3642001,136.6116124,862.3430003456513,20191206
2,340398.0,930,1.0,1.0,6.0,35.3639201,136.6116399,31.269424237743607,20191206
3,340398.0,941,11.0,1.0,5.0,35.3658094,136.6076788,416.5745126980054,20191206
4,340398.0,954,13.0,2.0,2.0,35.36252655,136.5986454,897.7941713034149,20191206
5,340398.0,1002,48.0,1.0,30.0,35.3648957,136.5987939,264.0768734976892,20191206
6,340398.0,1010,8.0,3.0,18.0,35.3670406,136.6047238,588.8817912018039,20191206
7,340398.0,1018,8.0,2.0,190.0,35.36850655,136.6115226,638.3773570101187,20191206
0,413808.0,910,8.0,1.0,10.0,35.3478923,136.5737099,515.7485425095842,20191206
1,413808.0,924,14.0,24.0,462.0,35.3478923,136.5737099,0.0,20191206
2,413808.0,929,5.0,4.0,29.0,35.3478923,136.5737099,0.0,20191206
3,413808.0,930,1.0,1.0,60.0,35.3478923,136.5737099,0.0,20191206
4,413808.0,956,26.0,1.0,40.0,35.3685517,136.5739107,2299.8661391919686,20191206
0,414273.0,948,6.0,6.0,200.0,35.3261141,136.6176853,306.4778080426478,20191206
1,414273.0,953,5.0,1.0,10.0,35.3267021,136.6182747,84.55769442244406,20191206
2,414273.0,957,4.0,1.0,2.0,35.3291112,136.6193016,283.93402310547725,20191206
3,414273.0,1001,44.0,3.0,60.0,35.3284475,136.6195607,77.5395987028651,20191206
4,414273.0,1014,13.0,1.0,40.0,35.3281144,136.6170981,226.70698394280257,20191206
5,414273.0,1025,11.0,1.0,20.0,35.3209654,136.6191094,816.5197816443672,20191206
6,414273.0,1029,4.0,1.0,5.0,35.3184573,136.6205698,309.10897242952103,20191206
7,414273.0,1031,2.0,1.0,30.0,35.3181929,136.620577,29.440061227287515,20191206
8,414273.0,1037,6.0,9.0,181.0,35.316651625,136.6199781,179.99146703664238,20191206
9,414273.0,1039,2.0,1.0,20.0,35.3182599,136.6215591,229.5109581099918,20191206
10,414273.0,1043,4.0,1.0,5.0,35.3199871,136.618293,353.51984866013015,20191206
11,414273.0,1046,3.0,2.0,40.0,35.322987,136.618647,335.49164452542936,20191206
12,414273.0,1049,3.0,1.0,10.0,35.3235237,136.6188834,63.48625548960131,20191206
13,414273.0,1054,5.0,1.0,30.0,35.3244963,136.6183039,120.38475714610473,20191206
14,414273.0,1105,51.0,8.0,96.0,35.3212175,136.6174566,373.0191309749641,20191206
15,414273.0,1109,4.0,1.0,20.0,35.320638,136.6133858,375.3300677252256,20191206
16,414273.0,1120,11.0,1.0,20.0,35.3177949,136.6168637,447.16860860843207,20191206
17,414273.0,1127,7.0,1.0,30.0,35.3180673,136.6141779,245.8336313426074,20191206
18,414273.0,1129,2.0,4.0,88.0,35.3187583,136.6144812,81.70630445231554,20191206
19,414273.0,1134,5.0,1.0,30.0,35.318942,136.6113753,282.8517354280355,20191206
20,414273.0,1138,4.0,1.0,88.0,35.3196562,136.606745,428.02050038201924,20191206
21,414273.0,1144,6.0,1.0,10.0,35.3204017,136.5948169,1086.5974538527391,20191206
22,414273.0,1149,5.0,2.0,35.0,35.3247725,136.5981467,572.8897583251792,20191206
23,414273.0,1201,52.0,2.0,7.0,35.3315612,136.5963553,773.0294073063917,20191206
24,414273.0,1205,4.0,1.0,20.0,35.3326249,136.6005294,397.1383564565203,20191206
25,414273.0,1208,3.0,1.0,30.0,35.3319184,136.618306,1616.3102632706793,20191206
0,512527.0,930,10.0,5.0,100.0,35.1006248,136.6660031,871.3065469489934,20191206
1,512527.0,933,3.0,4.0,75.0,35.098077,136.6681761,345.84456734087775,20191206
2,512527.0,942,9.0,7.0,150.0,35.0949862,136.6695377,365.7337452263119,20191206
0,513108.0,931,7.0,18.0,280.0,35.43127695,136.60726045,3.5688107017939927,20191206
1,513108.0,939,8.0,1.0,866.0,35.4403962,136.6015652,1139.0167205379055,20191206
2,513108.0,941,2.0,3.0,912.0,35.4403851,136.6018442333333,25.33693390619193,20191206
0,513328.0,950,18.0,69.0,1151.0,35.130001375,136.65186447499997,1525.5538026721626,20191206
1,513328.0,1016,66.0,3.0,126.0,35.1010016,136.6200704,4336.276426967753,20191206
0,521028.0,855,2.0,1.0,2.0,35.3477156,136.609054,114.10865019079469,20191206
1,521028.0,905,50.0,24.0,365.0,35.35057099999999,136.6068501,375.6046994059685,20191206
2,521028.0,913,8.0,27.0,372.0,35.352063900000005,136.60652899999997,168.7266849981873,20191206
3,521028.0,923,10.0,3.0,48.0,35.3537817,136.6055703,210.10309971177898,20191206
4,521028.0,936,13.0,27.0,387.0,35.35361005714286,136.60712827142854,142.73553217312664,20191206
5,521028.0,943,7.0,1.0,2.0,35.3549788,136.6071139,152.37337065365503,20191206
6,521028.0,949,6.0,1.0,20.0,35.3590832,136.6053079,485.4289250024576,20191206
7,521028.0,955,6.0,2.0,31.0,35.3555056,136.6102166,597.6718624751782,20191206
8,521028.0,958,3.0,3.0,51.0,35.1719504,136.1616173,45607.729226752046,20191206
9,521028.0,1008,50.0,1.0,10.0,35.3495698,136.607119,45063.709367026844,20191206
10,521028.0,1015,7.0,2.0,40.0,35.3561013,136.6075242,728.0134000237025,20191206
11,521028.0,1037,22.0,3.0,30.0,35.3565137,136.6041548,309.329274867347,20191206
0,521619.0,939,19.0,2.0,45.0,35.3003276,136.8224378,21018.0235238673,20191206
1,521619.0,946,7.0,5.0,54.0,35.3577914,136.5943065,21683.764673818223,20191206
2,521619.0,951,5.0,2.0,40.0,35.3583751,136.6013613,643.770000286655,20191206
3,521619.0,1004,53.0,17.0,394.0,35.3601671,136.6017086,201.96090696493613,20191206
4,521619.0,1021,17.0,17.0,240.0,35.3611924,136.6002387,175.59635642887287,20191206
5,521619.0,1043,22.0,7.0,133.0,35.3520516,136.5936947,1178.2971368246708,20191206
6,521619.0,1056,13.0,26.0,270.0,35.3343497,136.5919029,1977.2718941872918,20191206
7,521619.0,1103,47.0,2.0,44.0,35.3381427,136.5841369,821.9772377763354,20191206
8,521619.0,1112,9.0,3.0,50.0,35.3356459,136.5832328,289.8150232328658,20191206
9,521619.0,1116,4.0,2.0,7.0,35.3369663,136.5831547,147.1572831397618,20191206
0,521734.0,951,7.0,3.0,41.0,35.3789067,136.571026,449.2688146901022,20191206
1,521734.0,955,4.0,1.0,1.0,35.3807399,136.5696278,240.31129762368238,20191206
2,521734.0,1007,52.0,30.0,649.0,35.3849133,136.5720504,513.9837011444096,20191206
3,521734.0,1026,19.0,3.0,16.0,35.3846922,136.572537,50.55786872363574,20191206
4,521734.0,1032,6.0,1.0,2.0,35.3843994,136.5700282,230.01231354824625,20191206
5,521734.0,1036,4.0,1.0,20.0,35.3866622,136.5672297,357.71007101052396,20191206
6,521734.0,1040,4.0,1.0,2.0,35.3887957,136.5655428,282.5658351462193,20191206
7,521734.0,1051,11.0,15.0,237.0,35.3860972,136.5631098,372.8161482845016,20191206
8,521734.0,1056,5.0,1.0,20.0,35.3850074,136.5623722,138.55950963580068,20191206
9,521734.0,1111,55.0,3.0,52.0,35.3845607,136.5689163,595.9991927652045,20191206
10,521734.0,1116,5.0,2.0,40.0,35.3820077,136.5622092,671.8005532256706,20191206
11,521734.0,1131,15.0,1.0,2.0,35.3826459,136.5618776,77.15584910513016,20191206
12,521734.0,1137,6.0,4.0,80.0,35.3797975,136.5483434,1268.6386414007313,20191206
13,521734.0,1148,11.0,20.0,338.0,35.379977,136.5519522,328.1516964144114,20191206
14,521734.0,1157,9.0,2.0,20.0,35.3756213,136.5640426,1199.7276406924468,20191206
15,521734.0,1201,44.0,1.0,4.0,35.3765168,136.5644078,105.05331254121195,20191206
