,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
11,55135.0,1026,6.0,2.0,80.0,35.3665655,136.6307297,32.203274350271066,20200125
12,55135.0,1028,2.0,1.0,32.0,35.365831,136.6304464,85.7132348914582,20200125
13,55135.0,1036,8.0,1.0,5.0,35.3661155,136.6307231,40.422096517401066,20200125
0,55890.0,834,16.0,3.0,30.0,35.3362977,136.6743646,3324.3590770947717,20200125
1,55890.0,850,16.0,1.0,10.0,35.3821905,136.5823624,9790.968580102583,20200125
2,55890.0,854,4.0,1.0,160.0,35.3533838,136.6503974,6958.835962401857,20200125
3,55890.0,900,46.0,1.0,80.0,35.349884,136.6468811,503.6976347209986,20200125
4,55890.0,901,1.0,1.0,20.0,35.3494388,136.647654,85.91197193482176,20200125
5,55890.0,904,3.0,2.0,40.0,35.3475536,136.6496133,275.116858718804,20200125
0,55996.0,930,12.0,1.0,2.0,35.3364165,136.6149625,229.074267808673,20200125
1,55996.0,932,2.0,1.0,5.0,35.3364165,136.6149625,0.0,20200125
2,55996.0,936,4.0,14.0,126.0,35.3365369,136.6143193,59.927659056420445,20200125
3,55996.0,939,3.0,4.0,32.0,35.3366796,136.6159244,146.6236362675531,20200125
4,55996.0,953,14.0,6.0,135.0,35.336664,136.6142663,150.58349570177643,20200125
5,55996.0,955,2.0,1.0,32.0,35.3367275,136.6144479,17.942242041522853,20200125
6,55996.0,1001,46.0,1.0,20.0,35.3367253,136.6135853,78.33375026773605,20200125
7,55996.0,1002,1.0,1.0,20.0,35.3369017,136.6135812,19.640305301201984,20200125
0,56267.0,935,5.0,1.0,5.0,35.4050209,136.6143341,1374.6966713879451,20200125
1,56267.0,949,14.0,1.0,170.0,35.4067272,136.5950405,1760.8409625289057,20200125
2,56267.0,957,8.0,1.0,14.0,35.4140449,136.6039057,1144.775080043036,20200125
3,56267.0,1002,45.0,1.0,2.0,35.4156472,136.6066957,309.64984470976566,20200125
4,56267.0,1011,9.0,1.0,10.0,35.4105022,136.6089889,609.3559195170819,20200125
5,56267.0,1020,9.0,2.0,40.0,35.4208024,136.6047006,1210.8162383355718,20200125
6,56267.0,1028,8.0,2.0,3.0,35.418797,136.5996334,511.0229335341452,20200125
7,56267.0,1052,24.0,1.0,20.0,35.4253614,136.5983708,739.6673729086505,20200125
8,56267.0,1059,7.0,1.0,80.0,35.4261683,136.6045251,565.4403758890561,20200125
9,56267.0,1105,46.0,1.0,40.0,35.4267191,136.60459,61.59674034507547,20200125
10,56267.0,1114,9.0,1.0,1.0,35.4308462,136.5945618,1019.0680046113006,20200125
11,56267.0,1120,6.0,1.0,40.0,35.4346613,136.5951092,427.5874396929175,20200125
12,56267.0,1124,4.0,1.0,5.0,35.4355359,136.5899944,474.01907154034546,20200125
0,113388.0,944,5.0,4.0,30.0,35.4374581,136.6161327,243.40357061570856,20200125
1,113388.0,947,3.0,1.0,50.0,35.435699,136.6164431,197.8354846864439,20200125
2,113388.0,955,8.0,3.0,17.0,35.4424029,136.6172224,749.6142432933287,20200125
3,113388.0,958,3.0,1.0,10.0,35.4433139,136.6154833,187.5111250549147,20200125
4,113388.0,1005,47.0,1.0,160.0,35.4565823,136.5984291,2138.5471438135055,20200125
5,113388.0,1026,21.0,1.0,50.0,35.4567407,136.6158075,1575.8988917114339,20200125
6,113388.0,1029,3.0,2.0,30.0,35.4567952,136.6202699,404.67662126055717,20200125
7,113388.0,1038,9.0,1.0,30.0,35.4330545,136.6273407,2719.4851586205345,20200125
8,113388.0,1041,3.0,1.0,10.0,35.4351587,136.625997,264.04776290544885,20200125
9,113388.0,1045,4.0,1.0,30.0,35.4433051,136.6264688,907.8620658311161,20200125
10,113388.0,1056,11.0,1.0,8.0,35.4673781,136.6201639,2740.100383216334,20200125
11,113388.0,1100,44.0,2.0,20.0,35.4673788,136.6210589,81.14408520124302,20200125
12,113388.0,1106,6.0,1.0,5.0,38.2519362,140.3380362,453447.96813786746,20200125
13,113388.0,1114,8.0,2.0,50.0,35.4683213,136.6233893,453223.3808207294,20200125
14,113388.0,1121,7.0,1.0,40.0,35.4697281,136.6233152,156.7483142428474,20200125
15,113388.0,1124,3.0,2.0,43.0,35.4688171,136.6217547,174.06970508071058,20200125
16,113388.0,1130,6.0,1.0,40.0,35.4682626,136.6160842,517.7935949407716,20200125
0,131829.0,951,8.0,1.0,20.0,35.4101998,136.5772724,524.2868233076515,20200125
1,131829.0,959,8.0,1.0,10.0,35.4253256,136.5762574,1686.3122372331652,20200125
2,131829.0,1018,59.0,3.0,48.0,35.4373496,136.5733435,1364.350898670219,20200125
0,131970.0,917,5.0,1.0,5.0,35.3432215,136.622471,139.14168612990832,20200125
1,131970.0,925,8.0,2.0,60.0,35.3440313,136.621777,109.98897669440882,20200125
2,131970.0,931,6.0,1.0,20.0,35.3450715,136.619689,222.15862629573675,20200125
3,131970.0,934,3.0,1.0,20.0,35.3450122,136.617956,157.49723038646522,20200125
4,131970.0,940,6.0,2.0,109.0,35.3458683,136.6180033,95.39729327808897,20200125
5,131970.0,953,13.0,1.0,2.0,35.3466919,136.6039951,1275.245001071865,20200125
6,131970.0,959,6.0,1.0,40.0,35.3473496,136.6019094,203.0397919825727,20200125
7,131970.0,1006,47.0,1.0,160.0,35.3462037,136.6073639,511.42932324779076,20200125
8,131970.0,1018,12.0,3.0,26.0,35.3392425,136.6075988,775.21074539493,20200125
9,131970.0,1030,12.0,2.0,23.0,35.342756800000004,136.6042647,494.67832720067827,20200125
10,131970.0,1037,7.0,1.0,4.0,35.3411658,136.6077413,361.9797368861429,20200125
11,131970.0,1041,4.0,1.0,30.0,35.3392425,136.6075988,214.49145912103566,20200125
12,131970.0,1048,7.0,1.0,5.0,35.3389305,136.607063,59.77960974449576,20200125
13,131970.0,1056,8.0,2.0,15.0,35.3385894,136.6119315,443.7287195588285,20200125
14,131970.0,1104,48.0,4.0,65.0,35.3394622,136.6143473,239.92732617071027,20200125
15,131970.0,1109,5.0,1.0,5.0,35.3395166,136.6140164,30.65251532254555,20200125
16,131970.0,1111,2.0,2.0,6.0,35.33907,136.6132405,86.23184777196415,20200125
17,131970.0,1128,17.0,1.0,10.0,35.3436768,136.6226347,995.3279465122878,20200125
0,152412.0,921,13.0,1.0,5.0,35.3191225,136.6067003,3690.9477020900604,20200125
1,152412.0,930,9.0,4.0,154.0,35.3171993,136.6142528,718.6365014099857,20200125
2,152412.0,1011,81.0,23.0,422.0,35.31237037692308,136.63293323076923,1779.9566316368016,20200125
3,152412.0,1019,8.0,43.0,572.0,35.3122039,136.642875,903.2827891967363,20200125
4,152412.0,1027,8.0,2.0,40.0,35.3120931,136.6432005,32.03735381473581,20200125
5,152412.0,1028,1.0,27.0,264.0,35.3123246,136.6311673,1093.3793142617749,20200125
0,156126.0,1022,77.0,13.0,135.0,35.17318778571428,136.6272074,11989.927616442434,20200125
1,156126.0,1027,5.0,28.0,311.0,35.17299989999999,136.6273664,25.43176681512684,20200125
0,222911.0,1013,8.0,3.0,112.0,35.1384103,136.6453246,222.65858528088071,20200125
1,222911.0,1014,1.0,1.0,30.0,35.1384103,136.6453246,0.0,20200125
2,222911.0,1033,19.0,2.0,40.0,35.130099,136.6519781,1105.8521935967844,20200125
3,222911.0,1043,10.0,5.0,180.0,35.135474,136.6452174,858.3945473113681,20200125
4,222911.0,1059,16.0,1.0,30.0,35.1236238,136.6371735,1508.807905597274,20200125
5,222911.0,1108,49.0,1.0,5.0,35.1067792,136.6404539,1898.7756043980723,20200125
6,222911.0,1114,6.0,1.0,10.0,35.1065561,136.637703,251.7485148352486,20200125
7,222911.0,1129,15.0,4.0,150.0,35.1373094,136.6350923,3431.6844568141278,20200125
8,222911.0,1208,79.0,6.0,133.0,35.123825,136.619923175,2039.7208849669219,20200125
9,222911.0,1216,8.0,2.0,32.0,35.1298687,136.5941405,2441.918705994144,20200125
10,222911.0,1233,17.0,4.0,24.0,35.1364466,136.6393173,4177.524440703238,20200125
11,222911.0,1345,112.0,86.0,1561.0,35.099135690697686,136.61554783720933,4683.527087448951,20200125
12,222911.0,1409,64.0,1.0,20.0,35.012001,136.6380693,9914.523430735573,20200125
0,315556.0,907,3.0,4.0,53.0,35.3467166,136.6344495,172.53302710014975,20200125
1,315556.0,918,11.0,1.0,15.0,35.3591802,136.6263498,1570.2853413840514,20200125
2,315556.0,922,4.0,5.0,22.0,35.3305336,136.6196284,3246.8023408963204,20200125
3,315556.0,944,22.0,1.0,45.0,35.3418254,136.6054533,1799.189253015263,20200125
4,315556.0,1000,56.0,1.0,20.0,35.3582106,136.6406939,3683.0726472370175,20200125
5,315556.0,1008,8.0,8.0,127.0,35.3585455,136.6429418,207.45608448838905,20200125
6,315556.0,1013,5.0,11.0,86.0,35.344266100000006,136.60590159999998,3719.7814776134996,20200125
7,315556.0,1015,2.0,1.0,3.0,35.3592422,136.6399128,3509.2914461222917,20200125
8,315556.0,1016,1.0,2.0,30.0,35.3618274,136.6438336,457.72988933380225,20200125
9,315556.0,1022,6.0,2.0,21.0,35.3585911,136.641701,408.9904483620063,20200125
0,316632.0,911,2.0,1.0,30.0,35.3450736,136.6601959,210.08753575165596,20200125
1,316632.0,924,13.0,9.0,184.0,35.4326522,136.8204894,17511.751582474884,20200125
2,316632.0,930,6.0,2.0,30.0,35.3571461,136.66529805,16400.513972686014,20200125
3,316632.0,934,4.0,1.0,10.0,35.3610225,136.665374,431.57396014639187,20200125
4,316632.0,936,2.0,1.0,45.0,35.3615694,136.6638829,148.42712248283274,20200125
5,316632.0,940,4.0,1.0,10.0,35.361485,136.6672351,304.46741249149306,20200125
6,316632.0,945,5.0,2.0,60.0,35.3598997,136.6708414,371.9274158010975,20200125
7,316632.0,947,2.0,1.0,20.0,35.3581355,136.6733477,300.56896623733337,20200125
8,316632.0,952,5.0,1.0,40.0,35.3620118,136.6766807,527.0261007317349,20200125
9,316632.0,955,3.0,1.0,5.0,35.3614689,136.6775304,97.99337733039998,20200125
10,316632.0,1000,45.0,3.0,36.0,35.3617025,136.6792489,158.1626661999687,20200125
11,316632.0,1003,3.0,2.0,183.0,35.3627941,136.6795451,124.4559397173796,20200125
12,316632.0,1009,6.0,16.0,400.0,35.3656642,136.6795604,319.5010982259557,20200125
13,316632.0,1015,6.0,1.0,25.0,35.368582,136.6790087,328.64630776349225,20200125
14,316632.0,1021,6.0,1.0,18.0,35.3565422,136.6791598,1340.3346015251968,20200125
15,316632.0,1052,31.0,1.0,5.0,35.3375945,136.6628238,2578.5833331473204,20200125
16,316632.0,1058,6.0,1.0,20.0,35.3326217,136.6624969,554.3650010846169,20200125
17,316632.0,1102,44.0,2.0,40.0,35.3325438,136.6591456,304.4732421819212,20200125
18,316632.0,1111,9.0,2.0,30.0,35.3200975,136.6560709,1413.3773526284676,20200125
19,316632.0,1333,222.0,6.0,150.0,35.34868465,136.6812808,3920.25688459852,20200125
0,331218.0,857,8.0,13.0,225.0,35.353763550000004,136.6055909,654.5043182399708,20200125
1,331218.0,907,50.0,4.0,26.0,35.3550777,136.6069943,193.99930340053294,20200125
2,331218.0,913,6.0,2.0,40.0,35.351184,136.607067,433.4949462310835,20200125
3,331218.0,920,7.0,2.0,30.0,35.3558096,136.6104588,599.9783570514438,20200125
4,331218.0,927,7.0,1.0,20.0,35.3596804,136.6041777,714.7364128735011,20200125
5,331218.0,932,5.0,5.0,100.0,35.3586821,136.6089747,449.45366971650213,20200125
6,331218.0,950,18.0,1.0,1.0,35.3667448,136.617658,1194.5547829239276,20200125
7,331218.0,953,3.0,1.0,32.0,35.3666939,136.6185582,81.91366073574237,20200125
0,414273.0,944,17.0,6.0,289.0,35.3352699,136.6724416,318424.3170340243,20200125
1,414273.0,948,4.0,2.0,240.0,35.3239697,136.619378,4980.641865581716,20200125
2,414273.0,950,2.0,1.0,10.0,35.3214237,136.6191703,284.04655671525586,20200125
3,414273.0,953,3.0,1.0,17.0,35.3206137,136.6189328,92.71330986773857,20200125
4,414273.0,957,4.0,2.0,60.0,35.3190665,136.6210025,254.96026914908586,20200125
5,414273.0,1002,45.0,6.0,116.0,35.3166106,136.6199059,290.96951894494214,20200125
6,414273.0,1013,11.0,1.0,30.0,35.3244963,136.6183039,889.8099693216116,20200125
7,414273.0,1025,12.0,1.0,20.0,35.3246145,136.6191391,76.9892490835104,20200125
8,414273.0,1029,4.0,2.0,80.0,35.327473,136.6189335,318.7541853176341,20200125
9,414273.0,1053,24.0,1.0,15.0,35.3239995,136.5950983,2199.0488337246156,20200125
10,414273.0,1105,52.0,6.0,83.0,35.335112275,136.61181057500002,1958.0659759456769,20200125
11,414273.0,1110,5.0,2.0,148.0,35.3370704,136.6101589,264.5968685462725,20200125
0,512527.0,929,7.0,2.0,40.0,35.3610844,136.6079796,389.16424793571184,20200125
1,512527.0,930,1.0,1.0,10.0,35.3604738,136.6073637,88.01410784617552,20200125
2,512527.0,1014,84.0,2.0,16.0,35.1845701,136.6276242,19667.893728405677,20200125
3,512527.0,1024,10.0,21.0,329.0,35.172359000000014,136.6266558,1362.1862190044117,20200125
4,512527.0,1029,5.0,1.0,15.0,35.1676966,136.629336,573.4639751482028,20200125
5,512527.0,1037,8.0,7.0,112.0,35.15520356,136.63215002,1414.1019334803668,20200125
0,531491.0,929,7.0,3.0,35.0,35.3474554,136.62356169999998,47.04887948242067,20200125
1,531491.0,932,3.0,2.0,10.0,35.3465663,136.6221459,162.2402124675083,20200125
2,531491.0,937,5.0,1.0,10.0,35.3547025,136.623168,910.4595580630776,20200125
3,531491.0,945,8.0,3.0,124.0,35.3587594,136.6217347,469.98556958446653,20200125
4,531491.0,947,2.0,1.0,10.0,35.3579931,136.6215879,86.33894204694955,20200125
5,531491.0,954,7.0,1.0,5.0,35.3558141,136.619044,334.93051480089315,20200125
6,531491.0,1003,49.0,1.0,8.0,35.3579458,136.6168726,308.5033140871606,20200125
7,531491.0,1011,8.0,26.0,575.0,35.3592051,136.6138335,309.4788677770336,20200125
8,531491.0,1014,3.0,5.0,50.0,35.3584505,136.6149333,130.4821099202293,20200125
9,531491.0,1021,7.0,1.0,5.0,35.357013,136.6164817,212.99823476923035,20200125
10,531491.0,1028,7.0,6.0,92.0,35.3559137,136.6141287,246.193330937739,20200125
11,531491.0,1036,8.0,1.0,40.0,35.3540553,136.6164032,292.30290091628603,20200125
12,531491.0,1041,5.0,1.0,100.0,35.3471967,136.6155302,767.5993290045681,20200125
13,531491.0,1046,5.0,1.0,12.0,35.348539,136.6184155,301.59771345305904,20200125
14,531491.0,1049,3.0,2.0,20.0,35.3502681,136.6182238,193.26788553326983,20200125
15,531491.0,1054,5.0,1.0,10.0,35.349992,136.6218522,330.87373357390766,20200125
16,531491.0,1102,48.0,9.0,180.0,35.3511946,136.6228247,160.3699315132611,20200125
17,531491.0,1104,2.0,1.0,6.0,35.3515366,136.6228789,38.388120315514925,20200125
18,531491.0,1111,7.0,2.0,2.0,35.3530208,136.6217497,194.44513046585394,20200125
19,531491.0,1125,14.0,1.0,1.0,35.3579648,136.6161077,751.8544528661176,20200125
0,533201.0,953,15.0,2.0,30.0,35.3805392,136.5774922,3241.556319901177,20200125
1,533201.0,957,4.0,1.0,5.0,35.3781709,136.5746163,370.9972351818174,20200125
2,533201.0,1007,50.0,1.0,3.0,35.3774634,136.5736091,120.66550605117035,20200125
3,533201.0,1010,3.0,1.0,2.0,35.378593,136.5735172,126.0227876690323,20200125
4,533201.0,1017,7.0,1.0,50.0,35.3786636,136.5710654,222.67306774828003,20200125
5,533201.0,1024,7.0,1.0,20.0,35.3799436,136.570464,152.586338646539,20200125
6,533201.0,1031,7.0,1.0,49.0,35.3849133,136.5720504,571.6535230273206,20200125
7,533201.0,1040,9.0,1.0,2.0,35.386485,136.5678144,422.38170948840707,20200125
8,533201.0,1103,63.0,1.0,45.0,35.3888257,136.568079,261.66973005119627,20200125
9,533201.0,1113,10.0,2.0,30.0,35.3845607,136.5689163,480.8202414338252,20200125
10,533201.0,1137,24.0,1.0,40.0,35.3830177,136.5685735,174.56090119242145,20200125
0,550730.0,943,6.0,4.0,70.0,35.4682273,136.6355932,624.6075328362934,20200125
1,550730.0,957,14.0,12.0,228.0,35.4885821,136.6533997,2782.0537248601377,20200125
2,550730.0,1006,49.0,8.0,180.0,35.4825383,136.6389873,1469.4540165592732,20200125
0,612001.0,908,3.0,5.0,50.0,35.3768874,136.643341,131.19059627877516,20200125
1,612001.0,917,9.0,3.0,57.0,35.382264,136.6400923,667.2101015857379,20200125
2,612001.0,948,31.0,2.0,40.0,35.3685322,136.6278564,1889.482878534248,20200125
3,612001.0,953,5.0,1.0,4.0,35.3722254,136.6235005,570.4062867744229,20200125
4,612001.0,1000,47.0,4.0,65.0,35.3735304,136.623675,146.13289226897365,20200125
5,612001.0,1014,14.0,2.0,54.0,35.3774746,136.6180633,672.4767397682032,20200125
6,612001.0,1018,4.0,2.0,41.0,35.3743893,136.6192306,359.4252200964185,20200125
7,612001.0,1024,6.0,3.0,60.0,35.3726069,136.6174228,257.4788568158798,20200125
8,612001.0,1036,12.0,9.0,174.0,35.3711062,136.6166215,182.20453067073186,20200125
9,612001.0,1059,23.0,23.0,517.0,35.369286378947365,136.6162551263158,205.2932147549233,20200125
10,612001.0,1107,48.0,1.0,2.0,35.3676907,136.6141906,258.21320188193175,20200125
0,612303.0,937,6.0,1.0,5.0,35.3307711,136.6353715,6398.470887486765,20200125
1,612303.0,942,5.0,1.0,19.0,35.3367997,136.6363543,677.0096420455948,20200125
2,612303.0,948,6.0,1.0,5.0,35.3359831,136.6202826,1462.3176830559319,20200125
3,612303.0,954,6.0,2.0,60.0,35.3355341,136.6195099,86.15178045982984,20200125
4,612303.0,959,5.0,3.0,62.0,35.3342388,136.62030495,161.25853886511186,20200125
5,612303.0,1006,47.0,3.0,37.0,35.3345615,136.6211958,88.51796592612162,20200125
6,612303.0,1017,11.0,1.0,40.0,35.3365534,136.6210219,222.29895976838492,20200125
7,612303.0,1032,15.0,7.0,215.0,35.3380452,136.6221136,193.40704395598493,20200125
8,612303.0,1044,12.0,1.0,20.0,35.3354869,136.6205047,320.0802046440277,20200125
0,612825.0,925,11.0,1.0,5.0,35.2902367,136.6675406,1382.0083123722945,20200125
1,612825.0,934,9.0,2.0,40.0,35.2938625,136.6259407,3801.2953230494318,20200125
2,612825.0,940,6.0,4.0,36.0,35.2896556,136.6219658,591.4000257192743,20200125
3,612825.0,952,12.0,2.0,24.0,35.2819083,136.6266326,961.044692758876,20200125
4,612825.0,958,6.0,10.0,166.0,35.272351099999995,136.6407683,1667.9738521015456,20200125
5,612825.0,1011,53.0,9.0,412.0,35.2703645,136.6385344,300.20950107980605,20200125
6,612825.0,1027,16.0,2.0,22.0,35.2784027,136.6458028,1112.213360505738,20200125
7,612825.0,1041,14.0,2.0,40.0,35.2842244,136.6286556,1687.612090521675,20200125
0,612926.0,948,9.0,3.0,60.0,35.4420013,136.6026102,6303.659449903736,20200125
1,612926.0,954,6.0,1.0,20.0,35.4131214,136.6225765,3689.9446018547897,20200125
2,612926.0,1003,49.0,28.0,341.0,35.4121349,136.6083777,1292.8641485162498,20200125
3,612926.0,1004,1.0,1.0,4.0,35.4121349,136.6083777,0.0,20200125
4,612926.0,1017,13.0,2.0,40.0,35.4194761,136.6072099,824.0574314342399,20200125
5,612926.0,1021,4.0,9.0,400.0,35.4210544,136.6067753,180.06472257811544,20200125
6,612926.0,1028,7.0,1.0,5.0,35.4245042,136.6092507,444.8631607411416,20200125
7,612926.0,1031,3.0,2.0,10.0,35.4262085,136.6065537,309.59146726591086,20200125
8,612926.0,1035,4.0,1.0,5.0,35.4309438,136.6053477,538.3624710338065,20200125
9,612926.0,1039,4.0,2.0,22.0,35.4326161,136.6013014,411.52805121595753,20200125
10,612926.0,1045,6.0,23.0,275.0,35.4417969,136.6028461,1031.5601174841397,20200125
0,622118.0,910,8.0,1.0,20.0,35.3786202,136.6283177,380.6803234285984,20200125
1,622118.0,917,7.0,1.0,30.0,35.386027,136.6160822,1383.1191332858375,20200125
2,622118.0,931,14.0,4.0,60.0,35.4584206,136.7710344,16202.702002386357,20200125
3,622118.0,936,5.0,10.0,400.0,35.4025917,136.6139527,15544.568908984033,20200125
4,622118.0,949,13.0,1.0,8.0,35.3802357,136.6129115,2490.4516319154823,20200125
5,622118.0,958,9.0,1.0,10.0,35.378876,136.6180542,490.6930404696593,20200125
6,622118.0,1000,42.0,2.0,40.0,35.381972,136.6174941,348.3741187598378,20200125
7,622118.0,1007,7.0,2.0,27.0,35.3785971,136.6198297,431.37164359707054,20200125
8,622118.0,1028,21.0,1.0,10.0,35.3840859,136.6170568,660.8112891806225,20200125
0,631083.0,1138,7.0,1.0,2.0,35.4544349,136.5547313,200.69645662298677,20200125
1,631083.0,1154,16.0,1.0,10.0,35.4377775,136.5524271,1866.0302640348534,20200125
2,631083.0,1208,54.0,1.0,5.0,35.4355899,136.568901,1513.8698178111065,20200125
3,631083.0,1228,20.0,1.0,5.0,35.4319927,136.5768372,823.7111612732156,20200125
0,711861.0,1007,56.0,15.0,1110.0,35.4716144,136.6188964,4076.836509642446,20200125
1,711861.0,1029,22.0,1.0,400.0,35.4559192,136.5792163,3999.517213350202,20200125
2,711861.0,1038,9.0,1.0,150.0,35.4473319,136.5652092,1589.7100442952133,20200125
0,712580.0,930,15.0,2.0,40.0,35.3635718,136.5996081,424.2762619067688,20200125
1,712580.0,940,10.0,1.0,2.0,35.2343553,136.9948721,38684.685210403586,20200125
2,712580.0,950,10.0,1.0,20.0,35.3753029,136.6098277,38337.68848416769,20200125
3,712580.0,1020,70.0,2.0,15.0,35.36909,136.6100509,691.913547201793,20200125
4,712580.0,1031,11.0,3.0,24.0,35.3785657,136.5991072,1448.933900039822,20200125
0,714089.0,919,5.0,4.0,80.0,35.358646,136.6448557,4529.551859604155,20200125
1,714089.0,925,6.0,1.0,5.0,35.3594227,136.6445446,90.9578856770069,20200125
2,714089.0,931,6.0,1.0,100.0,35.3607989,136.6488925,423.4087158927904,20200125
3,714089.0,933,2.0,1.0,2.0,35.3607513,136.6494454,50.473200013367645,20200125
4,714089.0,936,3.0,1.0,3.0,35.3595446,136.6503079,155.48464972721814,20200125
5,714089.0,943,7.0,1.0,10.0,35.3603061,136.6503574,84.88873945795605,20200125
6,714089.0,958,15.0,1.0,20.0,35.3627706,136.6468654,419.24211992049834,20200125
7,714089.0,1002,44.0,1.0,20.0,35.3651116,136.6494735,352.09215778895134,20200125
8,714089.0,1007,5.0,4.0,80.0,35.3658662,136.6481359,147.64951661574696,20200125
9,714089.0,1014,7.0,1.0,40.0,35.3644636,136.635234,1181.5805686508406,20200125
10,714089.0,1021,7.0,1.0,50.0,35.3685778,136.6444371,952.7342915627347,20200125
11,714089.0,1024,3.0,1.0,5.0,35.367017,136.6445194,173.90801074354874,20200125
12,714089.0,1028,4.0,1.0,5.0,35.3691794,136.6437846,249.7877847737651,20200125
13,714089.0,1032,4.0,2.0,21.0,35.3694915,136.6366237,650.9521504919635,20200125
14,714089.0,1036,4.0,2.0,7.0,35.3669177,136.6405408,456.64515919400304,20200125
15,714089.0,1101,65.0,1.0,5.0,35.364451,136.6377979,370.6742933417222,20200125
16,714089.0,1105,4.0,1.0,5.0,35.3648367,136.6432038,492.6189670326907,20200125
17,714089.0,1115,10.0,2.0,60.0,35.3601335,136.6443197,533.2684028389326,20200125
18,714089.0,1120,5.0,1.0,11.0,35.3593285,136.6455146,140.70545988324469,20200125
0,714414.0,912,5.0,3.0,16.0,35.343247,136.6351242,271.55116855005224,20200125
1,714414.0,933,21.0,14.0,117.0,35.3142369,136.615817,3674.7286918492673,20200125
2,714414.0,938,5.0,1.0,5.0,35.3134867,136.6157634,83.65360442307792,20200125
3,714414.0,942,4.0,1.0,10.0,35.3122064,136.6167181,166.83355907429853,20200125
4,714414.0,944,2.0,1.0,10.0,35.3134583,136.6169794,141.36776571848682,20200125
5,714414.0,955,11.0,36.0,540.0,35.2994103,136.6145773,1578.9681278314376,20200125
6,714414.0,1006,51.0,5.0,90.0,35.3068007,136.61523922,824.8903867551887,20200125
7,714414.0,1021,15.0,1.0,25.0,35.3451028,136.6311678,4502.512419456977,20200125
0,751489.0,947,11.0,14.0,246.0,35.4567878,136.5881109,239.5344054054568,20200125
1,751489.0,951,4.0,1.0,2.0,35.4559192,136.5792163,812.3034037018468,20200125
2,751489.0,953,2.0,1.0,10.0,35.4563164,136.575257,361.7276616038302,20200125
3,751489.0,1003,50.0,1.0,20.0,35.4500225,136.5715171,778.3950859168186,20200125
4,751489.0,1009,6.0,1.0,30.0,35.4466513,136.5755879,526.4174031109709,20200125
5,751489.0,1012,3.0,1.0,2.0,35.4409771,136.5808775,793.1628200137219,20200125
6,751489.0,1028,16.0,4.0,40.0,35.4422604,136.5717867,836.7544814069989,20200125
7,751489.0,1031,3.0,3.0,60.0,35.442744,136.5711601,78.27814957681265,20200125
8,751489.0,1034,3.0,1.0,25.0,35.442879,136.5695161,149.85210873744668,20200125
9,751489.0,1040,6.0,20.0,220.0,35.440667,136.5713453,296.9084337106092,20200125
10,751489.0,1050,10.0,1.0,20.0,35.4456528,136.5667562,693.7274431222771,20200125
11,751489.0,1054,4.0,1.0,1.0,35.4432232,136.5639918,368.7834294453719,20200125
12,751489.0,1104,50.0,8.0,183.0,35.4473319,136.5652092,470.5147128670969,20200125
13,751489.0,1107,3.0,1.0,20.0,35.4472892,136.5642382,88.18461688119478,20200125
14,751489.0,1113,6.0,1.0,160.0,35.456031,136.5554534,1257.6119911657438,20200125
15,751489.0,1118,5.0,1.0,2.0,35.4619971,136.5635406,989.3448042181229,20200125
16,751489.0,1130,12.0,1.0,5.0,35.4644787,136.5461908,1597.15048456269,20200125
17,751489.0,1135,5.0,11.0,183.0,35.4647061,136.552251,550.0421035839432,20200125
18,751489.0,1201,66.0,1.0,20.0,35.46779,136.5647972,1188.176070296546,20200125
19,751489.0,1205,4.0,1.0,10.0,35.469359,136.5699656,500.0728438443237,20200125
0,752039.0,930,930.0,2.0,23.0,35.3592668,136.5855562,554.8040445926009,20200125
1,752039.0,936,6.0,1.0,30.0,35.3546872,136.5831452,554.8040445926009,20200125
2,752039.0,937,1.0,5.0,56.0,35.3577914,136.5943065,1070.6216131011317,20200125
3,752039.0,943,6.0,3.0,52.0,35.3590048,136.5836487,976.9661738627418,20200125
4,752039.0,945,2.0,1.0,120.0,35.3588802,136.5839227,28.48111325330397,20200125
5,752039.0,1006,61.0,2.0,11.0,35.3670487,136.5635439,2061.4073676608687,20200125
6,752039.0,1016,10.0,1.0,20.0,35.3658557,136.5617125,212.78129012757753,20200125
7,752039.0,1024,8.0,3.0,93.0,35.3574789,136.5675502,1072.5756030261919,20200125
8,752039.0,1038,14.0,1.0,20.0,35.3562385,136.5585505,828.6514203835891,20200125
9,752039.0,1040,2.0,3.0,30.0,35.3434565,136.5753496,2085.9333152000727,20200125
10,752039.0,1106,66.0,1.0,5.0,35.3679206,136.5794017,2748.067341979103,20200125
11,752039.0,1111,5.0,5.0,83.0,35.3678112,136.5801702,70.81623250676677,20200125
12,752039.0,1137,26.0,1.0,8.0,35.3605171,136.5842723,893.2957331964465,20200125
13,752039.0,1138,1.0,1.0,9.0,35.3605171,136.5842723,0.0,20200125
14,752039.0,1204,66.0,1.0,1.0,35.3692284,136.5654247,1966.673509024054,20200125
0,752090.0,1022,5.0,25.0,120.0,35.1142283,136.6409799,0.0,20200125
1,752090.0,1050,28.0,23.0,496.0,35.0982669875,136.63257805,1934.5512625735844,20200125
0,861633.0,912,4.0,1.0,2.0,35.3470195,136.6279323,409.56027574904857,20200125
1,861633.0,917,5.0,1.0,60.0,35.3477775,136.6317744,358.91768183698144,20200125
2,861633.0,920,3.0,1.0,6.0,35.347709,136.6354929,337.7198997245472,20200125
